,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
45821,45821,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.63772964477539,100.0,25.0,83.9000015258789,903.0,24.899999618530277,83.4000015258789,868.0,208.68142700195312,4294.53515625,44.32141876220703,21.645727157592773,74.81737518310547,3.5369348526000977,188.2342987060547,3971.429931640625,39.48884582519531,22.733198165893555,73.69001007080078,3.5768394470214844,193.44998168945312,3830.336181640625,40.612430572509766,22.97795295715332,73.34208679199219,3.679931640625,1.100000023841858,0.8999999761581421,1.7699999809265137,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:44:16.947406,24.949999809265137,83.6500015258789,0,-5.927043460114002,-0.5388221327376366,-6.465865592851639
45822,45822,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.591434478759766,100.0,25.0,83.5,900.0,24.899999618530277,83.0999984741211,865.0,208.5262451171875,4294.53515625,44.1821403503418,21.654970169067383,74.81106567382812,3.533991813659668,188.52536010742188,3968.485595703125,39.55503463745117,22.720876693725582,73.69596099853516,3.583192825317383,193.3259735107422,3827.33251953125,40.57655715942383,22.946746826171875,73.39152526855469,3.661759376525879,1.100000023841858,1.0,1.7699999809265137,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:45:17.832545,24.949999809265137,83.29999923706055,0,-5.96005411250353,-0.5418231011366844,-6.501877213640214
45823,45823,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.539352416992188,100.0,25.0,83.19999694824219,898.0,24.899999618530277,82.80000305175781,864.0,208.61705017089844,4286.84033203125,44.31393814086914,21.67732048034668,74.77718353271484,3.545473575592041,188.33935546875,3965.246337890625,39.507442474365234,22.743831634521484,73.66463470458984,3.591574192047119,193.14405822753903,3827.603271484375,40.48337936401367,22.97413444519043,73.35906219482422,3.666839122772217,1.100000023841858,0.2000000029802322,1.7599999904632568,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:46:18.824399,24.949999809265137,83.0,0,-5.997191096441746,-0.5451991905856132,-6.542390287027359
45824,45824,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.539352416992188,100.0,25.0,83.0,895.0,25.0,82.5,860.0,208.5986785888672,4286.84033203125,44.28185272216797,21.699546813964844,74.75694274902344,3.5435354709625244,188.87290954589844,3967.650634765625,39.68244552612305,22.71470260620117,73.69805908203125,3.5872530937194824,193.30227661132807,3828.8369140625,40.541603088378906,22.95884704589844,73.374755859375,3.6664071083068848,1.100000023841858,1.0,1.75,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:47:19.795308,25.0,82.75,0,-6.032843607444764,-0.5484403279495239,-6.581283935394287
45825,45825,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.438079833984375,100.0,25.0,82.80000305175781,893.0,25.0,82.19999694824219,853.0,208.6254119873047,4286.84033203125,44.20838928222656,21.68233871459961,74.77088928222656,3.54681134223938,188.30953979492188,3966.0771484375,39.50188446044922,22.74184799194336,73.67803955078125,3.5801031589508057,193.4680633544922,3827.635009765625,40.62888717651367,22.97332572937012,73.34713745117188,3.679564237594605,1.100000023841858,0.8999999761581421,1.7699999809265137,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:48:20.702388,25.0,82.5,0,-6.105055769577026,-0.5550050699615479,-6.660060839538574
45826,45826,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.48727035522461,100.0,25.100000381469727,82.5999984741211,889.0,25.0,82.0,851.0,208.6472320556641,4290.31982421875,44.35993957519531,21.670997619628903,74.77317810058594,3.555872917175293,188.272705078125,3968.2626953125,39.45757293701172,22.66621208190918,73.75685119628906,3.5768866539001465,192.9411773681641,3824.9619140625,40.42708206176758,22.96683120727539,73.36045837402344,3.672719717025757,1.100000023841858,1.0,1.7400000095367432,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:49:21.707205,25.050000190734863,82.29999923706055,0,-6.1056331023859975,-0.5550575547623634,-6.660690657148361
45827,45827,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.438079833984375,100.0,25.100000381469727,82.80000305175781,886.0,25.0,82.4000015258789,849.0,208.6000213623047,4290.31982421875,44.31630325317383,21.69141960144043,74.75169372558594,3.5569040775299072,188.3439178466797,3967.692626953125,39.540863037109375,22.725399017333984,73.69393157958984,3.5806899070739746,193.5223693847656,3826.0390625,40.59550094604492,23.007768630981445,73.32239532470703,3.669851779937744,1.100000023841858,1.0,1.75,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:50:22.667145,25.050000190734863,82.60000228881836,0,-6.140708280580043,-0.5582462073254585,-6.698954487905501
45828,45828,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.438079833984375,100.0,25.100000381469727,84.0,884.0,25.0,83.30000305175781,847.0,208.5323028564453,4290.31982421875,44.32035446166992,21.688764572143555,74.7606201171875,3.550667762756348,188.9556579589844,3965.96435546875,39.68572616577149,22.726476669311523,73.69758605957031,3.575983762741089,193.47874450683597,3826.816162109375,40.596717834472656,22.90480613708496,73.4210205078125,3.674262523651123,1.100000023841858,0.2000000029802322,1.7699999809265137,4.96999979019165,24.299999237060547,True,False,3,2,23.600000381469727,False,False,False,False,False,2023-05-12 21:51:23.558267,25.050000190734863,83.6500015258789,0,-6.140708280580043,-0.5582462073254585,-6.698954487905501
45829,45829,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.429397583007812,100.0,25.100000381469727,84.4000015258789,882.0,25.0,84.0,845.0,209.2593231201172,4293.23095703125,44.53475189208984,21.648365020751957,74.80567169189453,3.5459625720977783,188.21923828125,3968.859130859375,39.446434020996094,22.73471069335937,73.68914794921875,3.576094388961792,193.6279754638672,3828.565673828125,40.65549850463867,22.930164337158203,73.40994262695312,3.659910678863525,1.100000023841858,0.0,1.7599999904632568,4.96999979019165,24.299999237060547,True,False,1,1,23.299999237060547,False,False,False,False,False,2023-05-12 21:52:24.439417,25.050000190734863,84.20000076293945,0,-6.1468991379332545,-0.5588090125393868,-6.705708150472641
45830,45830,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.339698791503906,100.0,25.0,84.0,880.0,24.899999618530277,82.0999984741211,843.0,208.66531372070312,4293.23095703125,44.30812454223633,21.65362548828125,74.8003158569336,3.5461013317108154,188.19569396972656,3971.013916015625,39.464202880859375,22.6728515625,73.74144744873047,3.585736989974976,193.64358520507807,3828.87939453125,40.66607666015625,23.01250267028809,73.30371856689453,3.6837801933288574,1.100000023841858,0.2000000029802322,1.7699999809265137,4.96999979019165,24.299999237060547,True,False,1,1,23.299999237060547,False,False,False,False,False,2023-05-12 21:53:25.483132,24.949999809265137,83.04999923706055,0,-6.1395536149621,-0.5581412377238273,-6.6976948526859275
