,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
20621,20621,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.959491729736328,100.0,20.600000381469727,72.80000305175781,795.0,19.700000762939453,75.9000015258789,784.0,154.6876983642578,6379.0751953125,35.018150329589844,13.590531349182127,82.51898193359375,3.8905091285705566,150.50958251953125,6043.4912109375,33.850711822509766,13.819729804992676,82.25859832763672,3.921685218811035,148.6769256591797,5750.47900390625,33.4298210144043,14.415876388549805,81.57260131835938,4.01154899597168,0.0,0.0,1.590000033378601,4.639999866485596,22.100000381469727,True,False,1,7,20.0,False,False,False,False,False,2023-04-24 14:08:19.254484,20.15000057220459,74.35000228881836,0,-3.701079353849888,-3.701079353849888,-7.402158707699776
20622,20622,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.85821533203125,100.0,20.299999237060547,70.80000305175781,790.0,19.5,75.30000305175781,780.0,153.4133758544922,6379.0751953125,34.641883850097656,13.580236434936523,82.53630828857422,3.88344955444336,149.9471893310547,6046.9111328125,33.6901969909668,13.850339889526367,82.22274017333984,3.9269981384277344,149.8346405029297,5753.375,33.788238525390625,14.41818904876709,81.56599426269531,4.015833854675293,0.0,0.0,1.5700000524520874,4.639999866485596,22.100000381469727,True,False,3,2,20.0,True,False,False,False,False,2023-04-24 14:09:20.261255,19.899999618530273,73.05000305175781,0,-3.5950316810274128,-3.5950316810274128,-7.1900633620548255
20623,20623,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.85821533203125,100.0,20.0,74.5999984741211,783.0,19.39999961853028,77.4000015258789,774.0,154.48826599121094,6379.73681640625,34.93158721923828,13.581336975097656,82.52730560302734,3.891360521316528,150.9097900390625,6039.27001953125,34.001686096191406,13.836270332336426,82.24134063720703,3.922387361526489,148.33314514160156,5749.35498046875,33.335289001464844,14.411490440368652,81.57572174072266,4.012746334075928,0.0,0.0,1.5800000429153442,4.730000019073486,22.100000381469727,True,False,3,2,20.0,False,False,False,False,False,2023-04-24 14:10:21.311715,19.69999980926514,76.0,0,-3.4524223170304325,-3.4524223170304325,-6.904844634060865
20624,20624,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.759838104248049,100.0,20.0,78.0,776.0,19.39999961853028,80.30000305175781,768.0,154.43988037109375,6379.73681640625,34.91725540161133,13.554734230041504,82.54164123535156,3.903642416000366,150.2265625,6041.72705078125,33.78763198852539,13.821921348571776,82.25247955322266,3.925641536712648,148.242919921875,5747.107421875,33.3170051574707,14.39079475402832,81.59173583984375,4.01752519607544,0.0,0.0,1.5800000429153442,4.730000019073486,22.100000381469727,True,False,4,3,20.0,True,False,False,False,False,2023-04-24 14:11:22.295891,19.69999980926514,79.1500015258789,0,-3.522569953358175,-3.522569953358175,-7.04513990671635
20625,20625,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.759838104248049,100.0,20.100000381469727,78.9000015258789,768.0,19.39999961853028,81.0999984741211,761.0,154.7545623779297,6381.8564453125,35.01357650756836,13.547313690185549,82.56373596191406,3.888976812362671,150.50814819335938,6040.353515625,33.886024475097656,13.797664642333984,82.27740478515625,3.924957036972046,149.66207885742188,5749.6435546875,33.675235748291016,14.40305995941162,81.57437896728516,4.02257776260376,0.0,0.0,1.5800000429153442,4.730000019073486,22.100000381469727,True,False,4,3,20.0,False,False,False,False,False,2023-04-24 14:12:23.386978,19.750000000000004,80.0,0,-3.5582224643611915,-3.5582224643611915,-7.116444928722383
20626,20626,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.85821533203125,100.0,20.200000762939453,79.19999694824219,762.0,19.600000381469727,81.80000305175781,758.0,154.48446655273438,6379.09619140625,34.935359954833984,13.541898727416992,82.57062530517578,3.88753342628479,150.7218017578125,6039.591796875,33.91189956665039,13.839722633361816,82.2375259399414,3.9227471351623535,149.82595825195312,5752.6318359375,33.7625846862793,14.462888717651367,81.51243591308594,4.024682998657227,0.0,0.0,1.5800000429153442,4.730000019073486,22.100000381469727,True,False,3,2,20.0,True,False,False,False,False,2023-04-24 14:13:24.455724,19.90000057220459,80.5,0,-3.5950323610425,-3.5950323610425,-7.190064722085
20627,20627,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.959491729736328,100.0,20.299999237060547,80.30000305175781,757.0,19.700000762939453,83.0999984741211,754.0,154.52488708496094,6379.09619140625,34.94254302978516,13.556214332580566,82.55350494384766,3.890300989151001,150.59103393554688,6043.6064453125,33.91383743286133,13.794841766357422,82.28043365478516,3.9247145652771,149.72828674316406,5749.78857421875,33.722190856933594,14.454121589660645,81.525390625,4.020501136779785,0.0,0.0,1.5700000524520874,4.730000019073486,22.100000381469727,True,False,3,2,20.0,False,False,False,False,False,2023-04-24 14:14:25.636177,20.0,81.70000076293945,0,-3.5941218208408356,-3.5941218208408356,-7.188243641681671
20628,20628,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.85821533203125,100.0,20.39999961853028,81.19999694824219,753.0,19.799999237060547,83.80000305175781,750.0,154.72189331054688,6379.09619140625,35.00507354736328,13.524269104003906,82.5887451171875,3.8870060443878174,150.80470275878906,6037.638671875,33.96599197387695,13.829913139343262,82.24288177490234,3.927226305007935,150.19871520996094,5750.66162109375,33.82182693481445,14.426240921020508,81.55484771728516,4.018892765045166,0.0,0.0,1.5700000524520874,4.730000019073486,22.100000381469727,True,False,3,2,20.0,True,False,False,False,False,2023-04-24 14:15:26.705645,20.099999427795414,82.5,0,-3.7376410450243975,-3.7376410450243975,-7.475282090048795
20629,20629,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.85821533203125,100.0,20.5,81.80000305175781,749.0,19.799999237060547,84.4000015258789,744.0,154.45338439941406,6384.13427734375,34.90955352783203,13.568787574768066,82.5386734008789,3.892531156539917,151.04287719726562,6040.93212890625,34.000389099121094,13.85280704498291,82.22335815429688,3.923870325088501,148.6192169189453,5750.244140625,33.46255111694336,14.391057968139648,81.58692169189453,4.022060871124268,0.0,0.0,1.5800000429153442,4.730000019073486,22.100000381469727,True,False,3,2,20.0,False,False,False,False,False,2023-04-24 14:16:27.812065,20.149999618530273,83.10000228881836,0,-3.7732935560274123,-3.7732935560274123,-7.546587112054825
20630,20630,22.799999237060547,19.200000762939453,19.5,18.5,0.0,False,True,14.759838104248049,100.0,20.5,82.0999984741211,744.0,19.89999961853028,84.69999694824219,740.0,154.66908264160156,6376.28515625,34.97185516357422,13.556743621826172,82.54769134521484,3.895575046539306,150.87451171875,6043.25439453125,33.950523376464844,13.798151016235352,82.27505493164062,3.926846504211426,149.63401794433594,5753.70751953125,33.6942024230957,14.367010116577148,81.61931610107422,4.013698101043701,0.0,0.0,1.5800000429153442,4.730000019073486,22.100000381469727,True,False,3,2,20.0,True,False,False,False,False,2023-04-24 14:17:28.800843,20.19999980926514,83.39999771118164,0,-3.879093703358175,-3.879093703358175,-7.75818740671635
