,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
25971,25971,16.0,20.799999237060547,19.5,18.5,0.0,False,True,25.130210876464844,85.31177520751953,21.100000381469727,73.30000305175781,537.0,19.299999237060547,79.4000015258789,541.0,2.178802967071533,5395.26953125,0.6677142977714539,14.960116386413574,81.61664581298828,3.4232797622680664,0.9841306209564208,5402.3623046875,0.3001883924007416,13.702150344848633,83.29822540283203,2.999661684036255,0.7246098518371582,5464.66015625,0.2280540913343429,13.767181396484377,83.04623413085938,3.186556577682495,1.100000023841858,1.0,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,6,16.0,False,False,False,False,False,2023-04-28 09:54:41.431927,20.199999809265137,76.35000228881836,0.7708,3.515474675939083,3.515474675939083,7.801749351878167
25972,25972,16.0,20.799999237060547,19.5,18.5,0.0,False,True,24.933448791503903,86.73321533203125,21.100000381469727,73.0,537.0,19.299999237060547,78.5999984741211,541.0,2.1876142024993896,5395.26953125,0.6704004406929016,15.00317668914795,81.57087707519531,3.425999164581299,0.983992874622345,5401.267578125,0.300000935792923,13.71778392791748,83.28040313720703,3.001883029937744,0.7248894572257996,5466.25146484375,0.2280130982398986,13.752595901489258,83.0587387084961,3.188667058944702,1.100000023841858,0.2000000029802322,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,6,16.0,True,False,False,False,False,2023-04-28 09:55:42.329556,20.199999809265137,75.79999923706055,0.7708,3.3751739631628963,3.3751739631628963,7.521147926325793
25973,25973,16.0,20.799999237060547,19.5,18.5,0.0,False,True,25.33275604248047,88.39337158203125,21.200000762939453,72.69999694824219,537.0,19.299999237060547,78.80000305175781,541.0,2.2336111068725586,5394.2783203125,0.6839378476142883,15.004884719848633,81.56387329101562,3.431241512298584,1.0002014636993408,5395.69189453125,0.3051099181175232,13.753071784973145,83.24276733398438,3.004141092300415,0.7381212711334229,5455.5283203125,0.2322707027196884,13.782950401306152,83.0321273803711,3.184943437576294,1.100000023841858,1.0,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,6,16.0,False,False,False,False,False,2023-04-28 09:56:43.334748,20.25,75.75,0.7708,3.624246489200592,3.624246489200592,8.019292978401184
25974,25974,16.0,20.799999237060547,19.5,18.5,0.0,False,True,26.11690139770508,86.90321350097656,21.299999237060547,71.69999694824219,537.0,19.299999237060547,79.30000305175781,542.0,2.2261674404144287,5394.2783203125,0.6822945475578308,15.014098167419434,81.56134033203125,3.4245879650115967,1.0007880926132202,5394.7744140625,0.3053960502147674,13.746688842773438,83.24789428710938,3.005413055419922,0.7351985573768616,5453.87744140625,0.2312956601381302,13.780552864074709,83.03093719482422,3.188477039337158,1.100000023841858,0.8999999761581421,1.0800000429153442,5.630000114440918,18.100000381469727,True,False,1,5,16.0,True,False,False,False,False,2023-04-28 09:57:44.216099,20.299999237060547,75.5,0.7708,4.147727543392184,4.147727543392184,9.06625508678437
25975,25975,16.0,20.799999237060547,19.5,18.5,0.0,False,True,26.58853912353516,85.05136108398438,21.39999961853028,71.4000015258789,537.0,19.299999237060547,78.30000305175781,542.0,2.1887543201446533,5384.4541015625,0.671491801738739,15.03425121307373,81.55341339111328,3.412337064743042,0.9908984303474426,5389.677734375,0.3022260665893554,13.745600700378418,83.2557373046875,2.998623847961426,0.7342678904533386,5454.04296875,0.2311562001705169,13.798916816711426,83.01661682128906,3.1844799518585205,1.100000023841858,1.0,1.0800000429153442,5.630000114440918,18.100000381469727,True,False,1,5,16.0,False,False,False,False,False,2023-04-28 09:58:45.190908,20.349999427795414,74.85000228881836,0.7708,4.448375133697986,4.448375133697986,9.667550267395974
25976,25976,16.0,20.799999237060547,19.5,18.5,0.0,False,True,26.88946533203125,82.9607925415039,21.5,71.80000305175781,537.0,19.299999237060547,78.30000305175781,542.0,2.214632511138916,5384.4541015625,0.6789289712905884,15.024449348449709,81.56022644042969,3.4153218269348145,0.9979668259620668,5382.9443359375,0.3046706318855285,13.752700805664062,83.2505874633789,2.9967379570007324,0.7346194386482239,5454.7236328125,0.2310721278190612,13.780353546142578,83.04118347167969,3.178452968597412,1.100000023841858,0.0,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,5,16.0,True,False,False,False,False,2023-04-28 09:59:46.105946,20.399999618530273,75.05000305175781,0.7708,4.6272973033475875,4.6272973033475875,10.025394606695176
25977,25977,16.0,20.799999237060547,19.5,18.5,0.0,False,True,27.10647964477539,84.18692016601562,21.600000381469727,70.9000015258789,537.0,19.299999237060547,78.5,542.0,2.2410035133361816,5373.00732421875,0.6874797344207764,15.031291961669922,81.54536437988281,3.423331022262573,1.0039544105529783,5382.33251953125,0.3064112365245819,13.75784397125244,83.2401123046875,3.002049207687378,0.7405498027801514,5452.31201171875,0.2328735440969467,13.774020195007324,83.03595733642578,3.190021753311157,1.100000023841858,0.2000000029802322,1.0800000429153442,5.630000114440918,18.100000381469727,True,False,1,5,16.0,False,False,False,False,False,2023-04-28 10:00:47.063553,20.449999809265137,74.70000076293945,0.7708,4.746386305510998,4.746386305510998,10.263572611021996
25978,25978,16.0,16.0,19.5,18.5,0.0,False,True,27.5,82.45804595947266,21.600000381469727,70.30000305175781,537.0,19.39999961853028,78.19999694824219,542.0,2.257567405700684,5376.6103515625,0.6922967433929443,15.031612396240234,81.54493713378906,3.4235196113586426,1.00818932056427,5385.16943359375,0.3077782094478607,13.785409927368164,83.20341491699219,3.01118278503418,0.743012011051178,5452.544921875,0.2337637096643448,13.78885555267334,83.02483367919922,3.1863062381744385,1.100000023841858,0.2000000029802322,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,6,16.0,True,False,False,False,False,2023-04-28 10:01:47.974063,20.500000000000004,74.25,0.7708,4.991332499999998,4.991332499999998,10.753464999999995
25979,25979,16.0,16.0,19.5,18.5,0.0,False,True,27.696758270263672,82.36400604248047,21.700000762939453,70.0999984741211,537.0,19.39999961853028,78.5999984741211,540.0,2.2350802421569824,5376.6103515625,0.6846573352813721,15.07530403137207,81.50102996826172,3.423686981201172,1.0115406513214111,5382.30712890625,0.3082205951213836,13.788596153259276,83.20852661132812,3.002891063690185,0.7427287101745605,5452.96728515625,0.2331829518079757,13.845782279968262,82.96205139160156,3.192155838012696,1.100000023841858,1.0,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,6,16.0,False,False,False,False,False,2023-04-28 10:02:48.901703,20.550000190734867,74.3499984741211,0.7708,5.0959779817128155,5.0959779817128155,10.962755963425632
25980,25980,16.0,16.0,19.5,18.5,0.0,False,True,27.696758270263672,80.23726654052734,21.700000762939453,70.5999984741211,536.0,19.39999961853028,78.9000015258789,540.0,2.297994375228882,5367.986328125,0.7031310796737671,15.055205345153809,81.51853942871094,3.426255941390991,1.023179292678833,5377.35009765625,0.312069684267044,13.801779747009276,83.1894760131836,3.0087461471557617,0.7542810440063477,5449.09130859375,0.2369913607835769,13.83279037475586,82.98357391357422,3.18365478515625,1.100000023841858,1.100000023841858,1.090000033378601,5.630000114440918,18.100000381469727,True,False,1,5,16.0,True,False,False,False,False,2023-04-28 10:03:49.796125,20.550000190734867,74.75,0.7708,5.0959779817128155,5.0959779817128155,10.962755963425632
