,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
2841,2841,22.0,18.0,22.5,21.5,0.0,False,True,10.517940521240234,100.0,22.600000381469727,81.0,929.0,22.299999237060547,81.0,923.0,207.07667541503903,3838.165283203125,43.56292724609375,23.95686912536621,72.56722259521484,3.4759206771850586,223.63540649414065,3926.734130859375,46.943450927734375,23.008569717407227,73.41462707519531,3.5767722129821777,244.2700653076172,3890.679931640625,51.322357177734375,22.68661499023437,73.6270751953125,3.6863629817962646,0.0,0.0,1.4500000476837158,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:36:20.704052,22.449999809265137,81.0,0,-8.508125045177938,-8.508125045177938,-17.016250090355875
2842,2842,22.0,18.0,22.5,21.5,0.0,False,True,10.515045166015623,100.0,22.600000381469727,81.0999984741211,922.0,22.299999237060547,81.0,914.0,205.8526611328125,3838.165283203125,43.102386474609375,23.932647705078125,72.60005950927734,3.4672868251800537,223.63722229003903,3928.873046875,46.86834335327149,22.992515563964844,73.42982482910156,3.5776498317718506,244.22537231445312,3888.4833984375,51.26684188842773,22.648826599121094,73.65795135498047,3.6932156085968018,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:37:21.543844,22.449999809265137,81.04999923706055,0,-8.510189570982458,-8.510189570982458,-17.020379141964916
2843,2843,22.0,18.0,22.5,21.5,0.0,False,True,10.526620864868164,100.0,22.600000381469727,80.9000015258789,914.0,22.299999237060547,80.9000015258789,908.0,207.30712890625,3838.165283203125,43.628692626953125,23.93674659729004,72.59741973876953,3.465886116027832,223.612533569336,3926.285400390625,46.96390914916992,22.98879623413086,73.43742370605469,3.5737786293029785,243.736083984375,3892.056396484375,51.25910949707031,22.75530242919922,73.56904602050781,3.675688982009888,0.0,0.0,1.440000057220459,5.880000114440918,22.600000381469727,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:38:22.436916,22.449999809265137,80.9000015258789,0,-8.501935547854899,-8.501935547854899,-17.003871095709798
2844,2844,22.0,18.0,22.5,21.5,0.0,False,True,10.515045166015623,100.0,22.600000381469727,80.80000305175781,906.0,22.299999237060547,80.9000015258789,900.0,206.8123321533203,3838.165283203125,43.43845748901367,23.91001319885254,72.61174011230469,3.478254556655884,223.4292449951172,3923.814697265625,46.85352325439453,22.99146270751953,73.43644714355469,3.5721216201782227,244.02452087402344,3893.7744140625,51.37913513183594,22.673927307128903,73.6467514038086,3.679396152496338,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:39:23.299677,22.449999809265137,80.85000228881836,0,-8.510189570982458,-8.510189570982458,-17.020379141964916
2845,2845,22.0,18.0,22.5,21.5,0.0,False,True,10.61342430114746,100.0,22.600000381469727,80.9000015258789,898.0,22.299999237060547,80.9000015258789,892.0,207.5325622558593,3838.165283203125,43.65908432006836,23.94994163513184,72.57913970947266,3.470912218093872,223.35711669921875,3923.37841796875,46.90740203857422,23.043237686157227,73.3773193359375,3.57946515083313,244.0992126464844,3889.04150390625,51.29532623291016,22.66747665405273,73.6661376953125,3.6664326190948486,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:40:24.177998,22.449999809265137,80.9000015258789,0,-8.44004057462454,-8.44004057462454,-16.88008114924908
2846,2846,22.0,18.0,22.5,21.5,0.0,False,True,10.590276718139648,100.0,22.600000381469727,81.30000305175781,896.0,22.299999237060547,81.30000305175781,887.0,206.38442993164065,3838.165283203125,43.38451385498047,23.9316349029541,72.58740234375,3.4809865951538086,225.0431671142578,3923.812744140625,47.44692993164063,22.99204635620117,73.45211029052734,3.555858373641968,244.6268920898437,3892.27685546875,51.44184875488281,22.705705642700195,73.59667205810547,3.697679281234741,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:41:24.994556,22.449999809265137,81.30000305175781,0,-8.456545900819302,-8.456545900819302,-16.913091801638604
2847,2847,22.0,18.0,22.5,21.5,0.0,False,True,10.515045166015623,100.0,22.5,81.5999984741211,905.0,22.299999237060547,81.5,887.0,207.6454467773437,3838.165283203125,43.674591064453125,23.929100036621094,72.5997085571289,3.471226453781128,224.16061401367188,3927.185546875,47.09156036376953,23.0246639251709,73.40152740478516,3.573835849761963,244.8799743652344,3889.04052734375,51.44119644165039,22.660539627075195,73.6478271484375,3.691643953323364,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:42:25.824004,22.399999618530273,81.54999923706055,0,-8.47453705997944,-8.47453705997944,-16.94907411995888
2848,2848,22.0,18.0,22.5,21.5,0.0,False,True,10.56423568725586,100.0,22.5,81.30000305175781,934.0,22.299999237060547,81.19999694824219,892.0,207.5556182861328,3838.165283203125,43.65797805786133,23.978191375732425,72.54234313964844,3.479475975036621,223.3403778076172,3927.591552734375,46.855899810791016,23.0281925201416,73.37872314453125,3.593076705932617,245.2679901123047,3884.971923828125,51.67168045043945,22.68634033203125,73.63178253173828,3.68194842338562,0.0,0.0,1.4500000476837158,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:43:26.708942,22.399999618530273,81.25,0,-8.439461881785393,-8.439461881785393,-16.878923763570786
2849,2849,22.0,18.0,22.5,21.5,0.0,False,True,10.416667938232422,100.0,22.5,81.19999694824219,955.0,22.299999237060547,81.0,907.0,206.7037353515625,3838.165283203125,43.43066787719727,23.92184066772461,72.58574676513672,3.4924182891845703,224.2938690185547,3924.96435546875,47.18069839477539,22.98751640319824,73.43260955810547,3.579885721206665,243.5363311767578,3890.26513671875,51.17538070678711,22.62796401977539,73.69636535644531,3.675725221633911,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:44:27.551434,22.399999618530273,81.0999984741211,0,-8.544684696307181,-8.544684696307181,-17.089369392614362
2850,2850,22.0,18.0,22.5,21.5,0.0,False,True,10.517940521240234,100.0,22.5,81.0999984741211,967.0,22.299999237060547,80.9000015258789,922.0,207.3533477783203,3838.165283203125,43.58039093017578,24.01066017150879,72.51705169677734,3.472322463989258,223.71202087402344,3925.28515625,46.96132278442383,22.9941635131836,73.435302734375,3.5705490112304688,245.18882751464844,3890.818603515625,51.52058029174805,22.614850997924805,73.71774291992188,3.667409896850586,0.0,0.0,1.4500000476837158,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:45:28.424600,22.399999618530273,81.0,0,-8.47247253417492,-8.47247253417492,-16.94494506834984
2851,2851,22.0,18.0,22.5,21.5,0.0,False,True,10.53529930114746,100.0,22.5,81.0,973.0,22.299999237060547,81.0,931.0,206.8622283935547,3838.165283203125,43.52119445800781,23.900951385498047,72.63641357421875,3.4627015590667725,223.749740600586,3925.697998046875,46.97748947143555,22.95648193359375,73.47914123535156,3.5643298625946045,244.4290771484375,3887.56494140625,51.28273391723633,22.696985244750977,73.62364959716797,3.679408073425293,0.0,0.0,1.4600000381469729,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:46:29.471479,22.399999618530273,81.0,0,-8.460094899559023,-8.460094899559023,-16.920189799118045
2852,2852,22.0,18.0,22.5,21.5,0.0,False,True,10.61342430114746,100.0,22.600000381469727,81.0,978.0,22.299999237060547,80.9000015258789,938.0,206.8719787597656,3838.165283203125,43.4663314819336,23.97450256347656,72.55299377441406,3.4725260734558105,223.4979248046875,3923.791259765625,46.933692932128906,23.047571182250977,73.38558959960938,3.5668535232543945,243.80145263671875,3891.57373046875,51.26141357421875,22.707080841064453,73.60514831542969,3.687813520431519,0.0,0.0,1.4500000476837158,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:47:30.331432,22.449999809265137,80.95000076293945,0,-8.44004057462454,-8.44004057462454,-16.88008114924908
2853,2853,22.0,18.0,22.5,21.5,0.0,False,True,10.61342430114746,100.0,22.600000381469727,80.69999694824219,979.0,22.299999237060547,80.80000305175781,941.0,207.31460571289065,3838.165283203125,43.6281852722168,23.965456008911133,72.56034851074219,3.474205255508423,223.22071838378903,3922.716796875,46.86471176147461,23.01703643798828,73.41233825683594,3.570651769638061,243.6208038330078,3890.338134765625,51.16045379638672,22.647613525390625,73.69120025634766,3.6612448692321777,0.0,0.0,1.4600000381469729,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:48:31.227723,22.449999809265137,80.75,0,-8.44004057462454,-8.44004057462454,-16.88008114924908
2854,2854,22.0,18.0,22.5,21.5,0.0,False,True,10.61342430114746,100.0,22.600000381469727,80.80000305175781,980.0,22.299999237060547,80.9000015258789,945.0,206.67086791992188,3838.165283203125,43.37322235107422,23.94803237915039,72.57044219970703,3.4815456867218018,223.86094665527344,3924.90283203125,47.125633239746094,22.992582321166992,73.44641876220703,3.5610170364379883,243.65284729003903,3892.000732421875,51.16257095336914,22.73249626159668,73.59683227539062,3.670668840408325,0.0,0.0,1.4500000476837158,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:49:32.130494,22.449999809265137,80.85000228881836,0,-8.44004057462454,-8.44004057462454,-16.88008114924908
2855,2855,22.0,18.0,22.5,21.5,0.0,False,True,10.515045166015623,100.0,22.600000381469727,80.9000015258789,980.0,22.299999237060547,81.0999984741211,947.0,207.205307006836,3838.165283203125,43.49418258666992,23.9305477142334,72.59807586669922,3.471392869949341,223.03778076171875,3922.950439453125,46.712162017822266,23.023178100585938,73.41183471679688,3.564991235733032,243.68161010742188,3889.675537109375,51.13941955566406,22.72406578063965,73.59886169433594,3.677074909210205,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:50:32.979090,22.449999809265137,81.0,0,-8.510189570982458,-8.510189570982458,-17.020379141964916
2856,2856,22.0,18.0,22.5,21.5,0.0,False,True,10.515045166015623,100.0,22.5,81.30000305175781,979.0,22.299999237060547,81.4000015258789,948.0,207.4017944335937,3838.165283203125,43.62195587158203,23.974411010742188,72.55585479736328,3.4697391986846924,224.26612854003903,3922.5576171875,47.17169952392578,23.040328979492188,73.39865112304688,3.561068058013916,243.74957275390625,3890.253173828125,51.10520935058594,22.64031982421875,73.67310333251953,3.686638832092285,0.0,0.0,1.440000057220459,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:51:33.860624,22.399999618530273,81.35000228881836,0,-8.47453705997944,-8.47453705997944,-16.94907411995888
2857,2857,22.0,18.0,22.5,21.5,0.0,False,True,10.60763931274414,100.0,22.5,81.5999984741211,976.0,22.299999237060547,81.5,949.0,206.94679260253903,3838.165283203125,43.60696029663086,23.93020439147949,72.59930419921875,3.470553398132324,223.9590759277344,3924.329345703125,47.02711868286133,23.000640869140625,73.43312072753906,3.5662992000579834,244.46307373046875,3891.93603515625,51.35434341430664,22.690052032470703,73.62236022949219,3.68762469291687,0.0,0.0,1.4500000476837158,5.880000114440918,22.700000762939453,True,False,0,0,22.0,False,True,False,False,False,2023-04-10 00:52:34.740006,22.399999618530273,81.54999923706055,0,-8.408513035140038,-8.408513035140038,-16.817026070280075
