,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
34621,34621,24.5,21.600000381469727,19.5,18.5,100.0,False,True,28.874420166015625,100.0,24.5,68.9000015258789,460.0,22.5,77.5999984741211,470.0,0.4151756763458252,7816.59619140625,0.0959296151995658,10.454771041870115,86.48685455322266,3.0583744049072266,0.5448989868164062,7658.27685546875,0.1255507618188858,10.877705574035645,85.88835906982422,3.233947992324829,0.3919041156768799,7509.60498046875,0.0920360833406448,11.148919105529783,85.28992462158203,3.561210870742798,1.0,0.0,0.0099999997764825,6.300000190734863,20.200000762939453,True,False,4,1,23.0,True,False,False,False,False,2023-05-04 16:07:41.454979,23.5,73.25,0,3.8322168633270266,0.34838335121154784,4.1806002145385746
34622,34622,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.98147964477539,100.0,24.600000381469727,69.5,461.0,22.700000762939453,78.0999984741211,469.0,0.4197638928890228,7833.7646484375,0.0971551612019538,10.46065902709961,86.46784973144531,3.071523666381836,0.5489535927772522,7613.4541015625,0.1267021298408508,10.926944732666016,85.83057403564453,3.242531538009644,0.392232596874237,7450.14013671875,0.0920124575495719,11.137899398803713,85.30836486816406,3.55376935005188,1.0,0.2000000029802322,0.0,6.300000190734863,20.200000762939453,True,False,4,1,23.0,True,False,False,False,False,2023-05-04 16:08:42.490918,23.65000057220459,73.79999923706055,0,3.801597823998928,3.801597823998928,7.603195647997856
34623,34623,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.98147964477539,100.0,24.600000381469727,70.5,461.0,22.89999961853028,78.4000015258789,469.0,0.4140323996543884,7795.17333984375,0.0955332666635513,10.445051193237305,86.50582885742188,3.0490922927856445,0.5422762632369995,7666.23876953125,0.1249730661511421,10.86125659942627,85.90106964111328,3.237657308578491,0.3864436447620392,7523.63037109375,0.0904691442847251,11.091889381408691,85.35501861572266,3.5530948638916016,1.0,0.0,0.0099999997764825,6.300000190734863,20.299999237060547,True,False,3,7,23.0,True,False,False,False,False,2023-05-04 16:09:43.431177,23.750000000000004,74.45000076293945,0,3.730293482007978,3.730293482007978,7.460586964015956
34624,34624,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.98147964477539,100.0,24.600000381469727,71.69999694824219,461.0,23.0,79.4000015258789,468.0,0.4102280735969543,7843.30322265625,0.0946433395147323,10.387553215026855,86.56536865234375,3.047102212905884,0.5335386395454407,7671.91796875,0.1228389367461204,10.855923652648926,85.92346954345703,3.220659017562866,0.3768428862094879,7525.22607421875,0.0879934579133987,11.003183364868164,85.4427719116211,3.5540738105773926,1.100000023841858,0.2000000029802322,0.0099999997764825,6.300000190734863,20.299999237060547,True,False,3,7,23.0,False,False,False,False,False,2023-05-04 16:10:44.615794,23.800000190734863,75.54999923706055,0,3.6946409710049632,3.6946409710049632,7.3892819420099265
34625,34625,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.78472137451172,100.0,24.5,73.5999984741211,462.0,23.100000381469727,80.69999694824219,465.0,0.4140957593917846,7843.30322265625,0.0955523699522018,10.422412872314451,86.51748657226562,3.0600719451904297,0.5422666072845459,7665.119140625,0.1248806044459343,10.875372886657717,85.90255737304688,3.222092866897583,0.3823073804378509,7551.25146484375,0.0892903283238411,11.050891876220703,85.39397430419922,3.5551788806915283,1.100000023841858,0.2000000029802322,0.0299999993294477,6.300000190734863,20.299999237060547,True,False,3,7,23.0,False,False,False,False,False,2023-05-04 16:11:45.736566,23.800000190734863,77.14999771118164,0,3.5543429782891276,3.5543429782891276,7.108685956578255
34626,34626,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.68634033203125,100.0,24.39999961853028,75.4000015258789,462.0,23.100000381469727,82.19999694824219,462.0,0.4282002747058868,7836.8857421875,0.0993774160742759,10.513111114501951,86.41175842285156,3.0750980377197266,0.5486969947814941,7644.880859375,0.1266019493341446,10.910683631896973,85.84577178955078,3.243607997894287,0.3928448557853699,7521.80615234375,0.0921495109796524,11.099544525146484,85.33942413330078,3.5610997676849365,1.100000023841858,0.8999999761581421,0.050000000745058,6.300000190734863,20.299999237060547,True,False,3,3,23.0,True,False,False,False,False,2023-05-04 16:12:46.754404,23.750000000000004,78.79999923706055,0,3.5198451329040497,3.5198451329040497,7.039690265808099
34627,34627,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.585071563720703,100.0,24.5,76.5999984741211,462.0,23.200000762939453,83.0999984741211,460.0,0.4202906489372253,7836.8857421875,0.0971324816346168,10.46013069152832,86.47737121582031,3.0625336170196533,0.5470088720321655,7626.01416015625,0.1262116581201553,10.894503593444824,85.86697387695312,3.238502264022827,0.3878538012504577,7491.412109375,0.0907614380121231,11.060161590576172,85.38384246826172,3.556018829345703,1.100000023841858,1.0,0.0099999997764825,6.300000190734863,20.299999237060547,True,False,3,3,23.0,False,False,False,False,False,2023-05-04 16:13:47.683599,23.850000381469727,79.8499984741211,0,3.376330668826103,3.376330668826103,6.752661337652206
34628,34628,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.486690521240234,100.0,24.5,77.5999984741211,462.0,23.299999237060547,84.0,459.0,0.4181906580924988,7836.8857421875,0.0967706888914108,10.45186710357666,86.49524688720703,3.052927255630493,0.5453911423683167,7646.20361328125,0.1257968246936798,10.91314697265625,85.85194396972656,3.234929323196411,0.3845826685428619,7499.99072265625,0.0899541229009628,11.037453651428224,85.41777801513672,3.5448131561279297,1.100000023841858,0.0,0.0099999997764825,6.300000190734863,20.299999237060547,True,False,3,3,23.0,False,False,False,False,False,2023-05-04 16:14:48.776255,23.899999618530273,80.79999923706055,0,3.270528481450081,3.270528481450081,6.541056962900162
34629,34629,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.33911895751953,100.0,24.600000381469727,78.19999694824219,462.0,23.299999237060547,84.5,457.0,0.4099842309951782,7870.84326171875,0.0944304168224334,10.369983673095703,86.5958251953125,3.034214973449707,0.5382792949676514,7683.7255859375,0.1239146292209625,10.85586929321289,85.91615295410156,3.227996349334717,0.3782238364219665,7561.134765625,0.0882041826844215,11.012092590332031,85.44482421875,3.5430984497070312,1.100000023841858,0.0,0.0099999997764825,6.300000190734863,20.299999237060547,True,False,3,3,23.0,True,False,False,False,False,2023-05-04 16:15:49.830250,23.949999809265137,81.3499984741211,0,3.1296504358649253,3.1296504358649253,6.259300871729851
34630,34630,24.5,21.600000381469727,19.5,18.5,0.0,False,True,28.289928436279297,100.0,24.700000762939453,78.80000305175781,461.0,23.39999961853028,85.0,456.0,0.4053920805454254,7870.84326171875,0.093245655298233,10.358846664428713,86.60149383544922,3.039649248123169,0.5335959792137146,7697.89697265625,0.122619591653347,10.81608772277832,85.96780395507812,3.216160774230957,0.3727310001850128,7585.1240234375,0.0867140367627143,10.945446968078612,85.5275650024414,3.526991367340088,1.100000023841858,1.0,0.0,6.300000190734863,20.39999961853028,True,False,3,3,23.0,False,False,False,False,False,2023-05-04 16:16:50.955154,24.050000190734867,81.9000015258789,0,3.023270235664842,3.023270235664842,6.046540471329684
