,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
26061,26061,16.0,14.699999809265137,19.5,18.5,0.0,False,True,29.77141571044922,71.96542358398438,22.700000762939453,58.400001525878906,509.0,16.700000762939453,72.19999694824219,553.0,2.249095916748047,5653.37744140625,0.6692396998405457,14.996423721313477,81.38694763183594,3.616636037826538,1.4277915954589844,6051.509765625,0.4119332432746887,13.74311351776123,82.76033020019531,3.496511220932007,1.018141508102417,5901.76953125,0.3003112077713012,13.868380546569824,82.52955627441406,3.6020617485046387,1.100000023841858,0.2000000029802322,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,6,14.699999809265137,False,False,False,False,False,2023-04-28 11:44:42.614239,19.700000762939453,65.29999923706055,0,7.18139724978447,7.18139724978447,14.36279449956894
26062,26062,16.0,14.699999809265137,19.5,18.5,0.0,False,True,29.77141571044922,70.93098449707031,22.799999237060547,59.29999923706055,505.0,16.799999237060547,72.0999984741211,546.0,2.214698553085327,5653.37744140625,0.659273087978363,14.966991424560549,81.41878509521484,3.6142148971557617,1.4115703105926514,6053.93896484375,0.4073251783847809,13.72378158569336,82.78495025634766,3.4912333488464355,1.015223741531372,5908.69482421875,0.2992938756942749,13.844310760498049,82.55036163330078,3.605387926101685,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,6,14.699999809265137,False,False,False,False,False,2023-04-28 11:45:43.756281,19.799999237060547,65.69999885559082,0,7.110093587808609,7.110093587808609,14.220187175617218
26063,26063,16.0,14.699999809265137,19.5,18.5,0.0,False,True,29.968170166015625,69.99059295654297,22.799999237060547,57.59999847412109,502.0,16.899999618530273,73.69999694824219,542.0,2.2260007858276367,5660.5849609375,0.6630836725234985,14.974615097045898,81.40848541259766,3.616950750350952,1.4141042232513428,6050.3271484375,0.4081202745437622,13.719195365905762,82.79730987548828,3.483493566513061,1.010783076286316,5898.0625,0.298014760017395,13.860390663146973,82.55370330810547,3.5859086513519287,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,5,14.699999809265137,False,False,False,False,False,2023-04-28 11:46:44.900996,19.84999942779541,65.64999771118164,0,7.214736349461079,7.214736349461079,14.429472698922158
26064,26064,16.0,14.699999809265137,19.5,18.5,0.0,False,True,29.77141571044922,72.08839416503906,22.600000381469727,59.59999847412109,499.0,17.100000381469727,73.69999694824219,539.0,2.024112701416016,5660.5849609375,0.597205400466919,14.720585823059082,81.62889862060547,3.650530815124512,1.266507267951965,6219.9169921875,0.3592901527881622,13.546809196472168,82.9461898803711,3.5069684982299805,0.9279516935348512,6066.34130859375,0.2695805430412292,13.527692794799805,82.83213806152344,3.640171051025391,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,5,14.699999809265137,False,False,False,False,False,2023-04-28 11:47:45.954166,19.850000381469727,66.64999771118164,0,7.0744403967905045,7.0744403967905045,14.148880793581009
26065,26065,16.0,14.899999618530272,19.5,18.5,0.0,False,True,29.968170166015625,73.07581329345703,22.799999237060547,60.20000076293945,497.0,17.200000762939453,74.0,536.0,1.9367945194244385,5705.0498046875,0.56980961561203,14.58541774749756,81.73619842529297,3.678358793258667,1.4179199934005735,6065.46484375,0.4089338183403015,13.7308349609375,82.77942657470703,3.489729404449463,1.0036952495574951,5897.89208984375,0.295074850320816,13.840099334716797,82.56816101074219,3.5917651653289795,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,7,14.899999618530272,False,False,False,False,False,2023-04-28 11:48:47.047767,20.0,67.10000038146973,0,7.107778816452026,7.107778816452026,14.215557632904051
26066,26066,16.0,14.899999618530272,19.5,18.5,0.0,False,True,30.26909637451172,72.3415756225586,23.0,60.20000076293945,495.0,17.399999618530273,75.0,533.0,2.2922041416168213,5705.0498046875,0.6833925247192383,15.030489921569824,81.3578109741211,3.611722946166992,1.4497578144073486,6040.8603515625,0.4188743233680725,13.772563934326172,82.72894287109375,3.498534917831421,1.0355221033096311,5887.9130859375,0.3057970106601715,13.897531509399414,82.48467254638672,3.617840528488159,1.100000023841858,0.2000000029802322,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,7,14.899999618530272,False,False,False,False,False,2023-04-28 11:49:48.179308,20.199999809265137,67.60000038146973,0,7.179744133107662,7.179744133107662,14.359488266215324
26067,26067,16.0,16.0,19.5,18.5,0.0,False,True,30.46295928955078,70.51866149902344,23.0,60.70000076293945,493.0,17.5,74.69999694824219,530.0,2.351701021194458,5636.01123046875,0.7011505365371704,15.066065788269045,81.31710052490234,3.6167829036712646,1.478044033050537,6008.60498046875,0.4278410077095032,13.825160026550291,82.68113708496094,3.493693828582764,1.0650691986083984,5878.6640625,0.314727634191513,13.9293212890625,82.45127868652344,3.6193654537200928,1.100000023841858,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,5,16.0,False,False,False,False,False,2023-04-28 11:50:49.215944,20.25,67.69999885559082,0,7.28232508901596,7.28232508901596,14.56465017803192
26068,26068,16.0,16.0,19.5,18.5,0.0,False,True,30.65972137451172,70.73206329345703,23.200000762939453,59.20000076293945,492.0,17.5,73.30000305175781,528.0,2.388977527618408,5636.01123046875,0.7116914391517639,15.101247787475586,81.27190399169922,3.626855850219727,1.4950411319732666,6003.8798828125,0.4330146908760071,13.857751846313477,82.63511657714844,3.507109403610229,1.0737180709838867,5871.5869140625,0.3178324103355407,13.927151679992676,82.4555892944336,3.617289543151856,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,5,16.0,False,False,False,False,False,2023-04-28 11:51:50.335333,20.350000381469727,66.25000190734863,0,7.351320779786111,7.351320779786111,14.702641559572221
26069,26069,16.0,16.0,19.5,18.5,0.0,False,True,30.56134033203125,68.13874053955078,23.100000381469727,57.29999923706055,490.0,17.5,71.80000305175781,526.0,2.30929970741272,5603.24609375,0.6875187158584595,15.013347625732422,81.36717987060547,3.619525909423828,1.440808892250061,6028.48681640625,0.4156891703605652,13.765174865722656,82.72721099853516,3.5075862407684326,0.9980133175849916,5981.17626953125,0.2926099002361297,13.722386360168455,82.64144134521484,3.636157989501953,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,7,16.0,False,False,False,False,False,2023-04-28 11:52:51.385319,20.300000190734863,64.55000114440918,0,7.316822934401036,7.316822934401036,14.633645868802072
26070,26070,16.0,16.0,19.5,18.5,0.0,False,True,30.56134033203125,70.4861068725586,23.100000381469727,59.900001525878906,489.0,17.5,72.69999694824219,524.0,2.2003533840179443,5603.24609375,0.6499157547950745,14.939908027648926,81.41738891601562,3.642695188522339,1.3947004079818726,6065.8046875,0.3988368511199951,13.65224552154541,82.82589721679688,3.521946430206299,0.9971939921379088,5938.931640625,0.2921827435493469,13.72597599029541,82.65433502197266,3.619701147079468,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,7,16.0,False,False,False,False,False,2023-04-28 11:53:52.536056,20.300000190734863,66.29999923706055,0,7.316822934401036,7.316822934401036,14.633645868802072
