,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
44601,44601,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,25.0,82.5999984741211,911.0,25.0,82.0,876.0,210.3160400390625,4290.97705078125,44.5836296081543,21.704730987548828,74.75345611572266,3.541853666305542,190.3548126220703,3966.402587890625,39.71322250366211,22.73446273803711,73.67044830322266,3.5951101779937744,196.54275512695312,3825.96630859375,41.253902435302734,22.97840881347656,73.33592987060547,3.685736894607544,1.100000023841858,0.0,1.7400000095367432,5.039999961853027,24.39999961853028,True,False,3,2,23.0,False,False,False,False,False,2023-05-12 00:15:00.548491,25.0,82.29999923706055,0,-6.45580211139679,-0.5868911010360718,-7.042693212432861
44602,44602,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,25.0,82.4000015258789,909.0,25.0,81.69999694824219,874.0,211.01727294921875,4290.97705078125,44.745025634765625,21.71881103515625,74.73875427246094,3.542474269866944,191.14572143554688,3968.23828125,40.1392822265625,22.715726852416992,73.6994857788086,3.584758758544922,196.25753784179688,3826.27880859375,41.11763000488281,22.98997688293457,73.32777404785156,3.6823410987854,1.100000023841858,0.2000000029802322,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,3,2,23.0,False,False,False,False,False,2023-05-12 00:16:01.616144,25.0,82.04999923706055,0,-6.45580211139679,-0.5868911010360718,-7.042693212432861
44603,44603,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.044559478759766,100.0,25.0,82.0,908.0,25.0,81.5,871.0,210.85299682617188,4288.2587890625,44.74888229370117,21.724597930908203,74.7251205444336,3.550295829772949,190.9033660888672,3968.80517578125,40.03449630737305,22.70645523071289,73.71478271484375,3.5788042545318604,196.17166137695312,3826.620361328125,41.1276741027832,22.98688316345215,73.32450866699219,3.688607215881348,1.100000023841858,1.0,1.7899999618530271,5.039999961853027,24.39999961853028,True,False,3,2,23.0,True,False,False,False,False,2023-05-12 00:17:02.895228,25.0,81.75,0,-6.385654475069046,-0.5805140431880951,-6.966168518257141
44604,44604,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.044559478759766,100.0,25.0,81.80000305175781,907.0,25.0,81.19999694824219,870.0,210.68934631347656,4288.2587890625,44.71326446533203,21.676414489746094,74.78226470947266,3.541368007659912,190.8857269287109,3966.904296875,40.12260437011719,22.70085906982422,73.7220687866211,3.577131748199463,196.3264312744141,3824.859130859375,41.21343994140625,23.00209045410156,73.33312225341797,3.664862155914306,1.100000023841858,0.0,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,3,2,23.0,False,False,False,False,False,2023-05-12 00:18:04.183907,25.0,81.5,0,-6.385654475069046,-0.5805140431880951,-6.966168518257141
44605,44605,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.044559478759766,100.0,25.100000381469727,81.5,906.0,25.0,80.9000015258789,867.0,210.92372131347656,4288.2587890625,44.80973434448242,21.6816520690918,74.76815032958984,3.550193548202514,191.2198486328125,3968.81591796875,40.152565002441406,22.736835479736328,73.67543029785156,3.5877609252929688,195.9430084228516,3828.90185546875,41.06060028076172,22.958786010742188,73.37387084960938,3.667318344116211,1.100000023841858,1.0,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,3,2,23.0,False,False,False,False,False,2023-05-12 00:19:05.426090,25.050000190734863,81.20000076293945,0,-6.4213069860720635,-0.5837551805520057,-7.005062166624069
44606,44606,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.142940521240234,100.0,25.100000381469727,81.30000305175781,904.0,25.100000381469727,80.69999694824219,864.0,210.68067932128903,4290.08935546875,44.734161376953125,21.668317794799805,74.79509735107422,3.5366146564483643,191.27786254882807,3965.890625,40.14580535888672,22.722591400146484,73.69420623779297,3.58319354057312,195.7747497558593,3824.530029296875,41.07856750488281,22.99504280090332,73.34416961669922,3.6608500480651855,1.100000023841858,0.8999999761581421,1.7699999809265137,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,True,False,False,False,False,2023-05-12 00:20:06.582504,25.100000381469727,81.0,0,-6.386809140686989,-0.5806190127897263,-6.967428153476715
44607,44607,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.044559478759766,100.0,25.100000381469727,82.5,902.0,25.100000381469727,81.80000305175781,861.0,210.4493103027344,4290.08935546875,44.61122512817383,21.71305084228516,74.73809051513672,3.5488905906677246,190.75575256347656,3966.814453125,40.0103759765625,22.731746673583984,73.68781280517578,3.5804665088653564,195.9256286621093,3830.408447265625,41.08500289916992,23.027950286865234,73.29905700683594,3.673081398010254,1.100000023841858,1.0,1.7699999809265137,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:21:07.817709,25.100000381469727,82.1500015258789,0,-6.45695949707508,-0.5869963179159164,-7.043955814990997
44608,44608,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.044559478759766,100.0,25.100000381469727,83.30000305175781,901.0,25.0,81.4000015258789,861.0,211.0452880859375,4290.08935546875,44.824180603027344,21.65930938720703,74.79191589355469,3.548774242401123,190.907943725586,3968.25341796875,40.07557678222656,22.702869415283203,73.70990753173828,3.5872786045074463,196.3887481689453,3826.1943359375,41.252323150634766,22.94335556030273,73.3819808959961,3.6747100353240967,1.100000023841858,0.2000000029802322,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:22:08.992080,25.050000190734863,82.35000228881836,0,-6.4213069860720635,-0.5837551805520057,-7.005062166624069
44609,44609,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.142940521240234,100.0,25.100000381469727,82.30000305175781,900.0,24.89999961853028,78.80000305175781,862.0,211.03131103515625,4290.08935546875,44.83649063110352,21.6924991607666,74.7497787475586,3.5577707290649414,190.90028381347656,3970.955078125,40.00448989868164,22.731672286987305,73.68456268310547,3.583795547485352,196.49459838867188,3828.82763671875,41.176063537597656,22.999387741088867,73.31541442871094,3.6851882934570312,1.100000023841858,1.0,1.75,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:23:10.146491,25.000000000000004,80.55000305175781,0,-6.315504118680956,-0.5741367380619051,-6.8896408567428615
44610,44610,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,25.0,80.4000015258789,902.0,24.700000762939453,76.4000015258789,866.0,210.97984313964844,4290.08935546875,44.783233642578125,21.706085205078125,74.7447738647461,3.5491299629211426,190.67156982421875,3970.828857421875,39.95704650878906,22.756486892700195,73.66625213623047,3.5772831439971924,196.33018493652344,3826.5126953125,41.18586349487305,22.96647453308105,73.34818267822266,3.685338258743286,1.100000023841858,1.100000023841858,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:24:11.380696,24.850000381469727,78.4000015258789,0,-6.348845258402824,-0.577167750763893,-6.926013009166717
44611,44611,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,25.0,77.0,914.0,24.299999237060547,73.5999984741211,877.0,211.4082946777344,4290.08935546875,44.94280242919922,21.68831825256348,74.75927734375,3.552394151687622,190.1434631347656,3967.6767578125,39.78390502929688,22.75017547607422,73.66426086425781,3.585646390914917,196.5642547607422,3823.415771484375,41.277645111083984,22.987638473510746,73.34212493896484,3.6702589988708496,1.100000023841858,1.0,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:25:17.483978,24.649999618530273,75.29999923706055,0,-6.206235214390754,-0.5642032013082504,-6.7704384156990045
44612,44612,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,24.89999961853028,73.30000305175781,926.0,24.0,73.0999984741211,892.0,210.87060546875,4290.08935546875,44.816402435302734,21.68613624572754,74.75955963134766,3.55430555343628,191.0089874267578,3970.869873046875,40.06578063964844,22.76612091064453,73.64784240722656,3.5860302448272705,196.1440277099609,3825.533935546875,41.13179016113281,22.99163246154785,73.33468627929688,3.6736862659454346,1.100000023841858,0.2000000029802322,1.75,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:26:18.722100,24.44999980926514,73.20000076293945,0,-6.063625850393774,-0.5512387136721613,-6.614864564065935
44613,44613,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,24.799999237060547,70.5999984741211,936.0,23.700000762939453,72.0,907.0,210.6880340576172,4290.08935546875,44.72039794921875,21.72042655944824,74.72219848632812,3.557426929473877,190.9219512939453,3969.611083984375,40.055625915527344,22.79770469665528,73.6104736328125,3.5918705463409424,196.2111358642578,3824.8271484375,41.124759674072266,23.03263664245605,73.28527069091797,3.682100534439087,1.100000023841858,1.0,1.7699999809265137,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:27:19.785763,24.25,71.29999923706055,0,-5.9210164863967885,-0.5382742260360718,-6.4592907124328605
44614,44614,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,24.600000381469727,69.0999984741211,944.0,23.39999961853028,71.19999694824219,913.0,211.13336181640625,4290.08935546875,44.85491180419922,21.73081588745117,74.72301483154297,3.546168088912964,190.6998291015625,3970.869384765625,40.01697540283203,22.760984420776367,73.65673065185547,3.5823256969451904,196.10223388671875,3828.687744140625,41.07447052001953,23.015031814575195,73.31298828125,3.6719894409179688,1.100000023841858,1.0,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:28:20.963118,24.000000000000004,70.14999771118164,0,-5.742754611396792,-0.522068601036072,-6.264823212432864
44615,44615,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,24.39999961853028,68.30000305175781,947.0,23.100000381469727,70.69999694824219,917.0,210.8065185546875,4290.08935546875,44.748191833496094,21.635217666625977,74.82286071777344,3.541954040527344,190.54649353027344,3966.35302734375,39.89077377319336,22.79486656188965,73.6117935180664,3.593344211578369,196.2068023681641,3822.154296875,41.202030181884766,22.99565315246582,73.32476043701172,3.679594039916992,1.100000023841858,1.0,1.7799999713897705,5.039999961853027,24.39999961853028,True,False,1,1,23.200000762939453,False,False,False,False,False,2023-05-12 00:29:22.116539,23.750000000000004,69.5,0,-5.564492736396793,-0.505862976036072,-6.070355712432865
44616,44616,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,24.299999237060547,68.5,950.0,22.89999961853028,71.4000015258789,925.0,210.85772705078125,4286.2666015625,44.76112747192383,21.70741081237793,74.74978637695312,3.5428619384765625,190.74024963378903,3965.022216796875,40.00656127929688,22.745023727416992,73.677734375,3.5772783756256104,196.7899475097656,3821.936767578125,41.33297348022461,23.01222801208496,73.31698608398438,3.6708500385284415,1.100000023841858,0.0,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:30:23.247022,23.599999427795414,69.95000076293945,0,-5.457535203387739,-0.49613956394434,-5.953674767332078
44617,44617,24.5,21.600000381469727,19.5,18.5,100.0,True,True,15.946182250976562,100.0,24.299999237060547,70.9000015258789,951.0,23.0,76.19999694824219,926.0,211.0469970703125,4286.2666015625,44.81675720214844,21.69598197937012,74.76004791259766,3.5439703464508057,191.1558990478516,3966.24169921875,40.17118453979492,22.741863250732425,73.67608642578125,3.582087755203247,196.5050201416016,3827.854248046875,41.2149772644043,23.01020622253418,73.32658386230469,3.668116331100464,1.100000023841858,1.0,1.7300000190734863,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:31:24.408422,23.649999618530273,73.54999923706055,0,-5.493187714390754,-0.49938070130825046,-5.9925684156990044
44618,44618,24.5,21.600000381469727,19.5,18.5,100.0,True,True,16.044559478759766,100.0,24.200000762939453,74.0,952.0,23.100000381469727,78.9000015258789,926.0,211.0096130371093,4286.2666015625,44.76568222045898,21.69970321655273,74.7509536743164,3.549368143081665,191.1833038330078,3966.762451171875,40.081764221191406,22.768213272094727,73.64958953857422,3.582186698913574,196.6375274658203,3825.754150390625,41.26530456542969,23.004369735717773,73.31352996826172,3.682101011276245,1.100000023841858,0.2000000029802322,1.75,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:32:25.589768,23.65000057220459,76.45000076293945,0,-5.423040758078098,-0.4930037052798271,-5.916044463357926
44619,44619,24.5,21.600000381469727,19.5,18.5,0.0,True,True,16.044559478759766,100.0,24.299999237060547,75.5,952.0,23.100000381469727,80.19999694824219,926.0,211.0710906982422,4289.23388671875,44.78952407836914,21.70789337158203,74.74526977539062,3.54689359664917,190.6304473876953,3971.941162109375,39.930084228515625,22.71572494506836,73.70164489746094,3.582656145095825,196.5294342041016,3826.71923828125,41.23261260986328,22.9970760345459,73.31187438964844,3.6910595893859854,1.0,1.0,1.7699999809265137,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:33:26.733218,23.699999809265137,77.8499984741211,0,-5.458692589066029,-5.458692589066029,-10.917385178132058
44620,44620,24.5,21.600000381469727,19.5,18.5,0.0,True,True,16.044559478759766,100.0,24.200000762939453,76.69999694824219,952.0,23.100000381469727,81.4000015258789,923.0,211.12213134765625,4289.23388671875,44.815860748291016,21.673799514770508,74.78446960449219,3.5417520999908447,191.24464416503903,3968.712158203125,40.107521057128906,22.745126724243164,73.66535186767578,3.5895426273345947,196.816146850586,3825.748046875,41.28575897216797,22.947465896606445,73.37451171875,3.6780989170074463,1.100000023841858,1.0,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:34:27.953460,23.65000057220459,79.04999923706055,0,-5.423040758078098,-5.423040758078098,-10.846081516156197
44621,44621,24.5,21.600000381469727,19.5,18.5,0.0,True,True,15.946182250976562,100.0,24.200000762939453,78.0,952.0,23.200000762939453,82.30000305175781,916.0,211.0361785888672,4289.23388671875,44.75529479980469,21.722801208496094,74.7300796508789,3.547136306762696,191.1833038330078,3967.279052734375,40.130897521972656,22.71365547180176,73.70681762695312,3.5795915126800537,196.9851989746093,3826.360107421875,41.45384979248047,23.010087966918945,73.31829833984375,3.671640872955322,1.0,0.8999999761581421,1.7599999904632568,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:35:34.131095,23.700000762939453,80.1500015258789,0,-5.52884090540886,-5.52884090540886,-11.05768181081772
44622,44622,24.5,21.600000381469727,19.5,18.5,0.0,True,True,15.957752227783203,100.0,24.200000762939453,78.80000305175781,950.0,23.299999237060547,83.0,913.0,211.13308715820312,4284.42822265625,44.74456787109375,21.71739387512207,74.73275756835938,3.549868583679199,191.0023651123047,3970.013916015625,40.04336166381836,22.75663948059082,73.6673812866211,3.575960636138916,196.64881896972656,3830.1943359375,41.276004791259766,22.98685073852539,73.34797668457031,3.665192604064941,1.100000023841858,1.0,1.7899999618530271,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:36:35.314437,23.75,80.9000015258789,0,-5.556242793359757,-5.556242793359757,-11.112485586719513
44623,44623,24.5,21.600000381469727,19.5,18.5,0.0,True,True,16.044559478759766,100.0,24.200000762939453,79.69999694824219,948.0,23.299999237060547,83.5999984741211,912.0,211.3881683349609,4284.42822265625,44.948219299316406,21.716476440429688,74.73191833496094,3.551664113998413,190.7581787109375,3963.7392578125,39.95497894287109,22.776840209960938,73.64219665527344,3.581009149551392,196.37860107421875,3826.4169921875,41.168827056884766,23.0219669342041,73.308349609375,3.6696722507476807,1.100000023841858,0.8999999761581421,1.7699999809265137,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:37:36.542657,23.75,81.64999771118164,0,-5.4943451000690455,-5.4943451000690455,-10.988690200138091
44624,44624,24.5,21.600000381469727,19.5,18.5,0.0,True,True,16.044559478759766,100.0,24.200000762939453,80.5,943.0,23.39999961853028,84.0,911.0,210.5310974121093,4284.42822265625,44.64728927612305,21.713903427124023,74.73308563232422,3.5529911518096924,190.7789001464844,3969.611328125,39.98447799682617,22.749168395996094,73.66719055175781,3.583672046661377,196.5279998779297,3825.01953125,41.22454452514648,22.9400691986084,73.38495635986328,3.674950838088989,1.100000023841858,1.0,1.7699999809265137,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:38:37.693085,23.800000190734867,82.25,0,-5.529997611072066,-5.529997611072066,-11.059995222144131
44625,44625,24.5,21.600000381469727,19.5,18.5,0.0,True,True,16.044559478759766,100.0,24.200000762939453,81.0999984741211,939.0,23.39999961853028,84.30000305175781,908.0,210.89404296875,4288.23193359375,44.7912712097168,21.69404411315918,74.75677490234375,3.5491888523101807,190.84767150878903,3968.719970703125,40.07272720336914,22.779680252075195,73.63518524169922,3.585146427154541,196.56594848632807,3827.63427734375,41.31645965576172,22.976518630981445,73.35394287109375,3.669574737548828,1.100000023841858,0.8999999761581421,1.75,5.039999961853027,24.39999961853028,True,False,3,2,23.200000762939453,False,False,False,False,False,2023-05-12 00:39:39.045973,23.800000190734867,82.70000076293945,0,-5.529997611072066,-5.529997611072066,-11.059995222144131
