,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
30361,30361,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.239585876464844,41.24349212646485,26.600000381469727,47.5,449.0,23.200000762939453,56.900001525878906,483.0,0.5521709322929382,7535.17919921875,0.1331677138805389,11.147003173828123,85.40922546386719,3.443775653839112,0.7373514771461487,7350.8173828125,0.1774790436029434,11.534207344055176,84.88958740234375,3.5762386322021484,0.6430470943450928,7059.84814453125,0.1600424945354461,11.947989463806152,84.11965942382812,3.932386875152588,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:45:52.875522,24.90000057220459,52.20000076293945,0,5.233472952239513,5.233472952239513,10.466945904479026
30362,30362,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.38715362548828,39.00824737548828,26.600000381469727,47.5,449.0,23.200000762939453,56.900001525878906,483.0,0.5493298768997192,7536.6396484375,0.1324550509452819,11.140118598937988,85.4182357788086,3.4416167736053467,0.7550463080406189,7339.0439453125,0.1823071837425232,11.62490940093994,84.77619934082031,3.598881244659424,0.6462823748588562,7077.328125,0.161124974489212,11.954277992248535,84.10332489013672,3.942391395568848,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:46:54.158778,24.90000057220459,52.20000076293945,0,5.338695766761303,5.338695766761303,10.677391533522606
30363,30363,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.44213104248047,38.26678085327149,26.600000381469727,47.5,448.0,23.200000762939453,57.0,483.0,0.5375974178314209,7534.3857421875,0.1291424185037613,11.0680570602417,85.51213836669922,3.419816493988037,0.746334433555603,7339.78662109375,0.1798905283212661,11.47821807861328,84.96708679199219,3.554761409759521,0.6418432593345642,7101.05615234375,0.1597486287355423,11.927067756652832,84.1436996459961,3.929221630096436,1.100000023841858,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:47:55.461426,24.90000057220459,52.25,0,5.377897276504039,5.377897276504039,10.755794553008078
30364,30364,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.6475715637207,37.42404556274414,26.700000762939453,47.400001525878906,448.0,23.200000762939453,56.79999923706055,482.0,0.5660689473152161,7511.462890625,0.1369782388210296,11.22797679901123,85.29629516601562,3.475706100463867,0.7529575824737549,7332.29150390625,0.1817716360092163,11.56584644317627,84.83924865722656,3.594975709915161,0.6578011512756348,7062.7998046875,0.1641429364681244,11.938127517700195,84.11212921142578,3.949740409851074,1.100000023841858,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:48:56.672006,24.950000762939453,52.10000038146973,0,5.488733615570068,5.488733615570068,10.977467231140135
30365,30365,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.624420166015625,39.01548004150391,26.700000762939453,47.400001525878906,447.0,23.299999237060547,56.59999847412109,482.0,0.5789257287979126,7514.107421875,0.1404311507940292,11.249272346496582,85.25102233886719,3.4997341632843018,0.7712438702583313,7333.1201171875,0.1868536323308944,11.63647174835205,84.73684692382812,3.626756429672241,0.6661903858184814,7054.50439453125,0.166300430893898,11.97241497039795,84.06739807128906,3.960118532180786,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:49:57.915221,25.0,52.0,0,5.436573738327026,5.436573738327026,10.873147476654053
30366,30366,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.82986068725586,38.3897590637207,26.700000762939453,47.29999923706055,447.0,23.299999237060547,56.5,482.0,0.5493659377098083,7521.259765625,0.1323923170566558,11.115367889404297,85.44478607177734,3.4398791790008545,0.7666429877281189,7338.583984375,0.1855968981981277,11.608169555664062,84.78128814697266,3.6105804443359375,0.6765573620796204,7079.2744140625,0.1693010926246643,11.979583740234377,84.05145263671875,3.9688658714294434,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:50:59.185643,25.0,51.89999961853027,0,5.583062588396072,5.583062588396072,11.166125176792145
30367,30367,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.91088104248047,37.77126693725586,26.700000762939453,47.29999923706055,447.0,23.299999237060547,56.5,481.0,0.5672657489776611,7516.7841796875,0.1370643973350525,11.194581985473633,85.32105255126953,3.4843225479125977,0.7540664672851562,7346.8837890625,0.182193636894226,11.576878547668455,84.82196807861328,3.6012213230133057,0.6628541350364685,7060.52392578125,0.1653541177511215,11.945640563964844,84.09626007080078,3.9581003189086914,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:52:00.385358,25.0,51.89999961853027,0,5.6408339501380915,5.6408339501380915,11.281667900276183
30368,30368,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.7430534362793,37.30830383300781,26.799999237060547,47.09999847412109,447.0,23.299999237060547,56.5,480.0,0.5620089769363403,7517.880859375,0.1358750760555267,11.181983947753906,85.3551254272461,3.4628310203552246,0.7501866817474365,7339.81396484375,0.181000217795372,11.590978622436523,84.80745697021484,3.6015524864196777,0.6602477431297302,7063.90234375,0.1648591160774231,11.964066505432127,84.07820129394531,3.957731246948242,1.100000023841858,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:53:01.578208,25.049999237060547,51.79999923706055,0,5.485513064117432,5.485513064117432,10.971026128234865
30369,30369,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.54050827026367,37.03342056274414,26.799999237060547,47.0,447.0,23.299999237060547,56.5,479.0,0.5651459693908691,7510.0205078125,0.1367146372795105,11.195919036865234,85.3309326171875,3.473133087158203,0.7581177949905396,7330.9619140625,0.1834409385919571,11.597123146057127,84.80579376220703,3.5971529483795166,0.6554261445999146,7056.56005859375,0.1635438054800033,11.95705223083496,84.10226440429688,3.940631151199341,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:54:02.648825,25.049999237060547,51.75,0,5.341088739852905,5.341088739852905,10.68217747970581
30370,30370,22.89999961853028,21.600000381469727,19.5,18.5,0.0,False,True,32.53761672973633,37.40234375,26.799999237060547,47.09999847412109,446.0,23.299999237060547,56.5,479.0,0.5525479316711426,7508.69482421875,0.133389413356781,11.154057502746582,85.39878845214844,3.447192430496216,0.7493839263916016,7332.189453125,0.181007832288742,11.578622817993164,84.82759094238281,3.5938825607299805,0.6649463772773743,7057.9208984375,0.1662296801805496,11.955209732055664,84.09999084472656,3.944780111312866,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,1,1,20.0,False,False,False,False,False,2023-05-01 14:55:03.757992,25.049999237060547,51.79999923706055,0,5.339026934108735,5.339026934108735,10.67805386821747
