,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
34191,34191,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.600000381469727,76.4000015258789,434.0,23.89999961853028,72.5,481.0,0.3779306709766388,7968.5576171875,0.0863294154405593,10.167715072631836,86.89067077636719,2.941667556762696,0.5039865374565125,7751.880859375,0.1152954399585723,10.701859474182127,86.15421295166016,3.1439125537872314,0.337091863155365,7740.72998046875,0.0774260535836219,10.689030647277832,85.86407470703125,3.446916341781616,1.100000023841858,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,7,23.0,True,False,False,False,False,2023-05-04 08:08:01.511994,24.250000000000004,74.45000076293945,0,-1.4149536328125027,-1.4149536328125027,-2.8299072656250055
34192,34192,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.5,73.19999694824219,434.0,23.5,74.5,481.0,0.3779800534248352,7970.830078125,0.0864396914839744,10.145423889160156,86.90655517578125,2.948047399520874,0.5021041035652161,7750.87451171875,0.1148158609867096,10.676153182983398,86.1690673828125,3.1547844409942627,0.3363841474056244,7746.22802734375,0.0772345960140228,10.695363998413086,85.86195373535156,3.442676544189453,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,7,23.0,False,False,False,False,False,2023-05-04 08:09:02.758310,24.0,73.8499984741211,0,-1.2366917578125,-1.2366917578125,-2.473383515625
34193,34193,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,73.9000015258789,434.0,23.39999961853028,78.19999694824219,481.0,0.3768581449985504,7970.830078125,0.0860826894640922,10.158575057983398,86.89434814453125,2.9470951557159424,0.5018998384475708,7757.28466796875,0.1148173287510871,10.702406883239746,86.14158630371094,3.156036615371704,0.3363621532917022,7750.2236328125,0.0772491320967674,10.67491054534912,85.88398742675781,3.4411425590515137,1.0,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,7,23.0,False,False,False,False,False,2023-05-04 08:10:03.954716,23.89999961853028,76.04999923706055,0,-1.16538673580647,-1.16538673580647,-2.33077347161294
34194,34194,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,75.30000305175781,433.0,23.39999961853028,79.30000305175781,481.0,0.380299836397171,7970.830078125,0.0870197787880897,10.192936897277832,86.85151672363281,2.955562353134156,0.5017362833023071,7749.93408203125,0.1147121042013168,10.698144912719728,86.15046691894531,3.151414155960083,0.3368471562862396,7746.47021484375,0.0774221047759056,10.71059226989746,85.84180450439453,3.4476449489593506,1.100000023841858,0.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,6,23.0,True,False,False,False,False,2023-05-04 08:11:05.108166,23.89999961853028,77.30000305175781,0,-1.16538673580647,-1.16538673580647,-2.33077347161294
34195,34195,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,76.4000015258789,433.0,23.5,80.19999694824219,481.0,0.3788926005363464,7973.091796875,0.08670125156641,10.168526649475098,86.8943862915039,2.937077283859253,0.5024672746658325,7757.099609375,0.1148815378546714,10.71054458618164,86.14122009277344,3.1482279300689697,0.3374207615852356,7748.07568359375,0.0774768739938736,10.713454246520996,85.83790588378906,3.4486618041992188,1.100000023841858,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,6,23.0,False,False,False,False,False,2023-05-04 08:12:06.172714,23.94999980926514,78.29999923706055,0,-1.201039246809485,-1.201039246809485,-2.40207849361897
34196,34196,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,77.30000305175781,433.0,23.600000381469727,81.0999984741211,482.0,0.3798160254955292,7973.091796875,0.086833469569683,10.186594009399414,86.87316131591797,2.940223693847656,0.5045487880706787,7750.5478515625,0.1153994798660278,10.719728469848633,86.12603759765625,3.154237985610962,0.3400641083717346,7744.623046875,0.0782383978366851,10.76175022125244,85.77731323242188,3.460951805114746,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,6,23.0,False,False,False,False,False,2023-05-04 08:13:07.377211,24.000000000000004,79.20000076293945,0,-1.2366917578125025,-1.2366917578125025,-2.473383515625005
34197,34197,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,78.30000305175781,433.0,23.600000381469727,81.5999984741211,482.0,0.3807330727577209,7973.091796875,0.087109126150608,10.179583549499512,86.87079620361328,2.949682712554932,0.5077843070030212,7758.05224609375,0.1161378845572471,10.72900676727295,86.11102294921875,3.159965991973877,0.3411549925804138,7747.10986328125,0.078467309474945,10.773062705993652,85.76295471191406,3.464017391204834,1.100000023841858,0.2000000029802322,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,3,23.0,True,False,False,False,False,2023-05-04 08:14:08.364454,24.000000000000004,79.95000076293945,0,-1.2366917578125025,-1.2366917578125025,-2.473383515625005
34198,34198,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,78.9000015258789,433.0,23.700000762939453,81.80000305175781,482.0,0.3806466460227966,7964.37744140625,0.0870607048273086,10.18846035003662,86.8538818359375,2.957670211791992,0.5123409628868103,7745.89111328125,0.1172536686062812,10.74366855621338,86.0899887084961,3.166351079940796,0.3436977565288543,7733.9755859375,0.0791349560022354,10.73249340057373,85.8094482421875,3.458126306533813,1.0,0.8999999761581421,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,3,23.0,False,False,False,False,False,2023-05-04 08:15:09.379903,24.050000190734867,80.35000228881836,0,-1.27234426881552,-1.27234426881552,-2.54468853763104
34199,34199,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,79.19999694824219,433.0,23.700000762939453,81.9000015258789,482.0,0.3807969987392425,7964.37744140625,0.0870552361011505,10.167250633239746,86.8784408569336,2.954400062561035,0.509085476398468,7746.86962890625,0.1165282800793647,10.748459815979004,86.08412170410156,3.167438507080078,0.3397854566574096,7747.52978515625,0.0781920030713081,10.729287147521973,85.81403350830078,3.4567370414733887,1.100000023841858,1.0,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,3,23.0,False,False,False,False,False,2023-05-04 08:16:10.410651,24.050000190734867,80.54999923706055,0,-1.27234426881552,-1.27234426881552,-2.54468853763104
34200,34200,24.5,21.0,19.5,18.5,0.0,False,True,22.265625,100.0,24.39999961853028,79.5,433.0,23.799999237060547,82.0,482.0,0.3801702857017517,7957.85205078125,0.0869720950722694,10.221363067626951,86.83287048339844,2.9458463191986084,0.5061309933662415,7750.42919921875,0.1157649680972099,10.730165481567385,86.11018371582031,3.159640073776245,0.3389627933502197,7761.99365234375,0.0779889002442359,10.724928855895996,85.82223510742188,3.452840805053711,1.100000023841858,0.2000000029802322,0.0199999995529651,5.630000114440918,17.600000381469727,True,False,3,3,23.0,True,False,False,False,False,2023-05-04 08:17:11.342104,24.099999427795414,80.75,0,-1.30799609980345,-1.30799609980345,-2.6159921996069
