,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
41351,41351,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.35358428955078,63.57060241699219,25.39999961853028,49.5,405.0,22.600000381469727,57.70000076293945,417.0,0.2049073427915573,6648.1572265625,0.0544537343084812,12.930777549743652,82.52220153808594,4.546930313110352,0.2507885694503784,6298.29150390625,0.0675910487771034,13.43350315093994,82.13139343261719,4.435056209564209,0.1914438605308532,6197.486328125,0.052132174372673,12.942038536071776,82.83130645751953,4.226688385009766,1.100000023841858,1.0,1.7799999713897705,5.260000228881836,23.5,True,False,1,7,20.0,False,False,False,False,False,2023-05-09 15:46:01.313039,24.000000000000004,53.60000038146973,0,-0.4609251062965418,-0.04190228239059471,-0.5028273886871365
41352,41352,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.45196533203125,63.0859375,25.39999961853028,49.59999847412109,405.0,22.600000381469727,57.400001525878906,416.0,0.187589555978775,6655.5673828125,0.0496938861906528,12.8751802444458,82.5753173828125,4.549423694610596,0.2471257150173187,6296.97265625,0.0664194747805595,13.41361141204834,82.1575927734375,4.428828716278076,0.1810411214828491,6203.06884765625,0.0492813847959041,12.86786651611328,82.92265319824219,4.209507942199707,1.100000023841858,0.0,1.7699999809265137,5.260000228881836,23.5,True,False,1,7,20.5,True,False,False,False,False,2023-05-09 15:47:02.414595,24.000000000000004,53.5,0,-0.39077474990844985,-0.035524977264404525,-0.42629972717285436
41353,41353,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.35358428955078,63.82016372680664,25.5,49.400001525878906,405.0,22.700000762939453,57.20000076293945,416.0,0.1885607838630676,6655.5673828125,0.0499073378741741,12.844847679138184,82.59416961669922,4.560956001281738,0.2414855659008026,6285.71240234375,0.0649459287524223,13.38817024230957,82.17646026611328,4.435389518737793,0.1814420521259308,6191.12939453125,0.0493542924523353,12.865602493286133,82.93618774414062,4.198240756988525,1.100000023841858,0.0,1.7599999904632568,5.260000228881836,23.5,True,False,1,7,20.5,False,False,False,False,False,2023-05-09 15:48:03.614892,24.100000381469727,53.30000114440918,0,-0.5322301283025741,-0.04838455711841583,-0.5806146854209899
41354,41354,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.55034637451172,63.69357681274414,25.5,49.29999923706055,405.0,22.700000762939453,57.400001525878906,416.0,0.2015199810266494,6655.5673828125,0.053422462195158,12.923891067504885,82.51783752441406,4.558168411254883,0.2532480955123901,6292.29833984375,0.068224512040615,13.458100318908691,82.09712219238281,4.444787502288818,0.1896573305130005,6184.7607421875,0.0516795702278614,12.947138786315918,82.83914947509766,4.213700294494629,1.100000023841858,1.0,1.7699999809265137,5.260000228881836,23.5,True,False,1,7,20.0,True,False,False,False,False,2023-05-09 15:49:04.842130,24.100000381469727,53.35000038146973,0,-0.39192941552639005,-0.03562994686603546,-0.42755936239242553
41355,41355,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.82233428955078,62.34809112548828,25.39999961853028,49.5,405.0,22.700000762939453,57.5,416.0,0.1888996511697769,6646.67822265625,0.0500134564936161,12.881035804748535,82.57032012939453,4.548562049865723,0.2408309876918792,6287.1376953125,0.0647650584578514,13.424726486206056,82.14525604248047,4.429980754852295,0.1818270534276962,6203.25341796875,0.0494266748428344,12.897334098815918,82.89884948730469,4.203789710998535,1.100000023841858,1.0,1.7699999809265137,5.260000228881836,23.5,True,False,1,7,20.0,False,False,False,False,False,2023-05-09 15:50:05.983568,24.050000190734867,53.5,0,-0.16233660167455927,-0.014757872879505389,-0.17709447455406466
41356,41356,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.527198791503903,62.22873306274414,25.39999961853028,49.79999923706055,405.0,22.700000762939453,57.900001525878906,416.0,0.211072489619255,6625.41162109375,0.0560465306043624,12.968816757202148,82.49127960205078,4.539852142333984,0.2604552507400512,6283.2275390625,0.0702853053808212,13.47601318359375,82.08380889892578,4.440211772918701,0.1921419203281402,6191.75341796875,0.0523815751075744,12.916921615600586,82.8736343383789,4.209457874298096,1.100000023841858,0.2000000029802322,1.7799999713897705,5.260000228881836,23.5,True,False,1,7,20.5,True,False,False,False,False,2023-05-09 15:51:07.049226,24.050000190734867,53.85000038146973,0,-0.3727822307181409,-0.03388929370164917,-0.40667152441979004
41357,41357,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.35358428955078,63.84186553955078,25.299999237060547,50.400001525878906,405.0,22.700000762939453,58.5,416.0,0.2005013078451156,6625.41162109375,0.0532011687755584,12.969644546508787,82.48439025878906,4.545955657958984,0.2471235543489456,6275.71923828125,0.0664648488163948,13.463959693908691,82.10963439941406,4.426422119140625,0.1267121583223343,6167.83837890625,0.0345335863530635,12.992095947265623,82.8139419555664,4.193949222564697,1.100000023841858,0.8999999761581421,1.7799999713897705,5.260000228881836,23.5,True,False,1,7,20.5,False,False,False,False,False,2023-05-09 15:52:08.194666,24.0,54.45000076293945,0,-0.4609251062965393,-0.041902282390594486,-0.5028273886871338
41358,41358,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.252315521240234,63.69719696044922,25.299999237060547,51.09999847412109,405.0,22.600000381469727,59.0,416.0,0.2026230096817016,6617.4287109375,0.0538199953734874,12.9724702835083,82.49983215332031,4.527665138244629,0.2512333691120147,6262.39990234375,0.0676373541355133,13.48841381072998,82.08522033691406,4.426382541656494,0.1876254230737686,6181.27197265625,0.0510941445827484,12.9341459274292,82.87014770507812,4.195709705352783,1.100000023841858,0.2000000029802322,1.7699999809265137,5.260000228881836,23.5,True,False,1,7,20.0,True,False,False,False,False,2023-05-09 15:53:09.338117,23.949999809265137,55.04999923706055,0,-0.49748203736543656,-0.04522563976049423,-0.5427076771259308
41359,41359,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.35358428955078,64.43504333496094,25.299999237060547,51.400001525878906,405.0,22.600000381469727,59.59999847412109,417.0,0.2121282815933227,6617.4287109375,0.0564241334795951,12.993606567382812,82.4724349975586,4.533935546875,0.2576626241207123,6263.1826171875,0.069524735212326,13.47157859802246,82.11308288574219,4.415441513061523,0.1882081925868988,6173.3798828125,0.0512715429067611,12.951146125793455,82.84976959228516,4.199159622192383,1.100000023841858,0.2000000029802322,1.7599999904632568,5.260000228881836,23.5,True,False,1,7,20.0,False,False,False,False,False,2023-05-09 15:54:10.481563,23.949999809265137,55.5,0,-0.42527259529352185,-0.03866114502668381,-0.4639337403202057
41360,41360,24.5,21.600000381469727,19.5,18.5,100.0,True,True,23.15393447875977,63.94314193725586,25.200000762939453,51.900001525878906,405.0,22.700000762939453,59.79999923706055,417.0,0.2043763101100921,6615.736328125,0.0542858280241489,12.988914489746094,82.48023223876953,4.530790328979492,0.2512449622154236,6262.28662109375,0.0677223280072212,13.467785835266112,82.11505126953125,4.417181015014648,0.1834699064493179,6177.81298828125,0.0499757900834083,12.941838264465332,82.86436462402344,4.193830966949463,1.100000023841858,1.0,1.7699999809265137,5.260000228881836,23.5,True,False,1,7,20.0,False,False,False,False,False,2023-05-09 15:55:11.560185,23.950000762939453,55.85000038146973,0,-0.5676330737686132,-0.051603006706237554,-0.6192360804748507
