,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
5911,5911,24.100000381469727,19.0,19.5,18.5,0.0,False,True,17.135417938232422,50.67274475097656,24.200000762939453,57.70000076293945,425.0,24.0,59.09999847412109,430.0,160.4095916748047,6384.75830078125,36.21846389770508,13.690826416015623,82.39253997802734,3.916721820831299,156.91934204101562,6061.283203125,35.2921028137207,13.910025596618652,82.12324523925781,3.9667656421661377,150.20433044433594,5787.353515625,33.82231903076172,14.498132705688477,81.4410171508789,4.0608625411987305,0.0,0.0,1.6699999570846558,5.920000076293945,22.89999961853028,True,False,3,2,24.0,True,False,False,False,False,2023-04-12 17:26:07.695429,24.100000381469727,58.39999961853027,0.7708,-4.966078099694252,-4.966078099694252,-9.161356199388504
5912,5912,24.100000381469727,19.0,19.5,18.5,0.0,False,True,17.155670166015625,51.47569274902344,24.39999961853028,56.20000076293945,425.0,24.600000381469727,56.70000076293945,429.0,159.0089569091797,6379.20751953125,35.88082504272461,13.651390075683594,82.42118835449219,3.927504301071167,156.4978790283203,6058.43408203125,35.07143020629883,13.903517723083496,82.11708068847656,3.979404211044312,149.93202209472656,5790.828125,33.68732070922852,14.478607177734377,81.4649429321289,4.056488037109375,0.0,0.0,1.649999976158142,5.920000076293945,22.89999961853028,True,False,1,6,24.0,True,False,False,False,False,2023-04-12 17:27:08.641222,24.500000000000004,56.45000076293945,0.7708,-5.236856027297976,-5.236856027297976,-9.702912054595952
5913,5913,24.100000381469727,19.0,19.5,18.5,0.0,False,True,17.129627227783203,51.47569274902344,24.5,56.0,425.0,24.700000762939453,56.400001525878906,429.0,158.6229248046875,6379.3349609375,35.7685546875,13.672440528869627,82.39971160888672,3.9278860092163086,157.35594177246094,6056.1728515625,35.44244384765625,13.944055557250977,82.08908081054688,3.966886997222901,150.05877685546875,5792.0908203125,33.78213882446289,14.44411849975586,81.49754333496094,4.058383941650391,0.0,0.0,1.649999976158142,5.920000076293945,22.89999961853028,True,False,1,6,24.0,False,False,False,False,False,2023-04-12 17:28:09.585766,24.600000381469727,56.20000076293945,0.7708,-5.326730901303292,-5.326730901303292,-9.882661802606584
5914,5914,24.100000381469727,19.0,19.5,18.5,0.0,False,True,17.008102416992188,52.09056854248047,24.600000381469727,55.79999923706055,425.0,24.700000762939453,55.79999923706055,429.0,160.1934356689453,6379.3349609375,36.151851654052734,13.682720184326172,82.39039611816406,3.926922559738159,156.84042358398438,6058.20068359375,35.25035095214844,13.923627853393556,82.10894775390625,3.967442989349365,150.0340576171875,5788.07763671875,33.74916076660156,14.46107292175293,81.47870635986328,4.060229778289795,0.0,0.0,1.6699999570846558,5.920000076293945,22.89999961853028,True,False,1,6,24.0,False,False,False,False,False,2023-04-12 17:29:10.649918,24.65000057220459,55.79999923706055,0.7708,-5.4490363748288155,-5.4490363748288155,-10.127272749657632
5915,5915,24.100000381469727,19.0,19.5,18.5,0.0,False,True,16.979167938232422,52.46310806274414,24.5,55.09999847412109,424.0,24.5,54.900001525878906,428.0,160.30654907226562,6379.3349609375,36.17033386230469,13.651002883911133,82.43164825439453,3.917392492294312,156.72369384765625,6056.77294921875,35.23277282714844,13.924553871154783,82.10116577148438,3.974279403686523,150.23165893554688,5792.83544921875,33.86349868774414,14.470945358276367,81.4654312133789,4.063640594482422,0.0,0.0,1.6399999856948853,5.920000076293945,22.89999961853028,True,False,1,6,24.0,False,False,False,False,False,2023-04-12 17:30:11.659072,24.5,55.0,0.7708,-5.362710499563216,-5.362710499563216,-9.954620999126433
5916,5916,24.100000381469727,19.0,19.5,18.5,0.0,False,True,17.03125,52.49203872680664,24.39999961853028,53.70000076293945,424.0,24.200000762939453,54.70000076293945,428.0,160.56761169433594,6379.3349609375,36.25168228149414,13.696131706237791,82.3831787109375,3.9207377433776855,156.78753662109375,6054.318359375,35.215065002441406,13.915590286254885,82.10747528076172,3.976910591125488,150.25021362304688,5790.5185546875,33.81708526611328,14.458197593688965,81.48343658447266,4.058388710021973,0.0,0.0,1.659999966621399,5.920000076293945,22.89999961853028,True,False,1,6,24.0,False,False,False,False,False,2023-04-12 17:31:12.608947,24.300000190734867,54.20000076293945,0.7708,-5.1829641516280205,-5.1829641516280205,-9.59512830325604
5917,5917,24.100000381469727,19.0,19.5,18.5,0.0,False,True,16.76215362548828,53.21180725097656,24.100000381469727,53.09999847412109,423.0,23.89999961853028,53.900001525878906,428.0,159.97450256347656,6387.14111328125,36.0562629699707,13.662583351135254,82.4195785522461,3.917829990386963,157.29296875,6060.0029296875,35.42786407470703,13.91067600250244,82.11822509765625,3.971136331558228,148.8312530517578,5783.37255859375,33.44321060180664,14.431796073913574,81.5131607055664,4.055088996887207,0.0,0.0,1.659999966621399,5.920000076293945,22.89999961853028,True,False,3,2,24.0,True,False,False,False,False,2023-04-12 17:32:13.548660,24.000000000000004,53.5,0.7708,-5.160928262729647,-5.160928262729647,-9.551056525459295
5918,5918,24.100000381469727,19.0,19.5,18.5,0.0,False,True,16.63772964477539,53.32754898071289,23.799999237060547,56.29999923706055,422.0,23.39999961853028,58.20000076293945,428.0,160.4458465576172,6387.14111328125,36.1982307434082,13.685595512390137,82.39022827148438,3.9242451190948486,157.17678833007812,6064.71142578125,35.26904296875,13.906705856323242,82.12066650390625,3.972635269165039,150.12411499023438,5789.79833984375,33.79999542236328,14.472399711608888,81.46221160888672,4.065439224243164,0.0,0.0,1.6399999856948853,5.920000076293945,22.89999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-12 17:33:14.898661,23.599999427795414,57.25,0.7708,-4.96442906310797,-4.96442906310797,-9.158058126215941
5919,5919,24.100000381469727,19.0,19.5,18.5,0.0,False,True,16.73611068725586,54.19198226928711,23.5,58.5,422.0,23.200000762939453,60.400001525878906,427.0,160.5565948486328,6387.14111328125,36.22496032714844,13.675664901733398,82.40129852294922,3.923072576522827,157.31163024902344,6058.1875,35.3268928527832,13.936419486999512,82.09298706054688,3.9706368446350098,148.8848114013672,5788.3994140625,33.451175689697266,14.400909423828123,81.54214477539062,4.057005405426025,0.0,0.0,1.659999966621399,5.920000076293945,22.89999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-12 17:34:15.836623,23.350000381469727,59.45000076293945,0.7708,-4.716017511734962,-4.716017511734962,-8.661235023469924
5920,5920,24.100000381469727,19.0,19.5,18.5,0.0,False,True,16.539352416992188,54.68388366699219,23.5,59.29999923706055,422.0,23.200000762939453,61.0,427.0,158.8227081298828,6387.14111328125,35.80316162109375,13.681556701660156,82.3937759399414,3.924683332443237,156.7725830078125,6063.1640625,35.28002166748047,13.92367172241211,82.10504150390625,3.9712917804718018,150.47384643554688,5786.82080078125,33.88945770263672,14.469843864440918,81.47537231445312,4.054835319519043,0.0,0.0,1.659999966621399,5.920000076293945,23.0,True,False,3,2,24.0,False,False,False,False,False,2023-04-12 17:35:16.869033,23.350000381469727,60.14999961853027,0.7708,-4.856315504450798,-4.856315504450798,-8.941831008901595
