time,Unnamed: 0,Unnamed: 0.1,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量,plant 1,plant 1 diff,plant 2,plant 2 diff,plant 3,plant 3 diff,plant 4,plant 4 diff,plant 5,plant 5 diff,plant 6,plant 6 diff,plant 7,plant 7 diff,plant 8,plant 8 diff,plant 9,plant 9 diff
2023-04-15 21:00:00,9079.0,9079.0,23.89999961853028,19.700000762939453,19.5,18.5,0.0,0.0,1.0,16.356062264278016,100.0,23.862068833975957,75.56896525415881,899.4827586206897,23.755172663721545,75.8862067913187,892.7931034482758,157.49322036216998,6376.850131330819,35.526513066785085,13.679470358223751,82.39144450220569,3.929102864758722,154.85129152495284,6054.720736799569,34.808957724735656,13.922535205709524,82.10576577022158,3.971723770273143,149.0635644320784,5778.424148033405,33.54984059827081,14.444988349388385,81.50261188375539,4.052420632592563,0.0,0.031034481936487657,1.6113793233345295,6.204482670488028,23.299999237060547,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.80862074884875,75.72758602273875,0.7708,-5.314028196026951,-5.314028196026951,-9.8572563920539,144.55,0.20000000000001705,153.05,0.010000000000019327,127.25,0.10999999999999943,171.25,0.03999999999999204,133.76,0.04999999999998295,,,163.77,0.030000000000001137,188.7,0.22999999999998977,134.02,-8.95999999999998
2023-04-15 21:30:00,9108.5,9108.5,23.89999961853028,19.700000762939453,19.5,18.5,0.0,0.0,1.0,16.796007283528645,100.0,23.820000457763673,75.48999989827475,891.2666666666667,23.709999847412114,75.8133331298828,895.2666666666667,157.9220952351888,6377.924886067708,35.63455034891764,13.684502188364664,82.38652801513672,3.9289873520533245,154.8128865559896,6055.02646484375,34.80289916992187,13.920925108591716,82.1089714050293,3.9701249758402506,149.2546361287435,5778.398030598958,33.5905579884847,14.445788542429606,81.49981409708658,4.054425080617269,0.0,0.006666666766007741,1.6106666803359986,6.195333258310954,23.353332773844404,1.0,0.0,3.066666666666667,2.2,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,23.76500015258789,75.65166651407877,0.7708,-4.969222942800523,-4.969222942800523,-9.167645885601047,144.55,0.20000000000001705,153.05,0.010000000000019327,127.25,0.10999999999999943,171.25,0.03999999999999204,133.76,0.04999999999998295,,,163.77,0.030000000000001137,188.7,0.22999999999998977,134.02,-8.95999999999998
2023-04-15 22:00:00,9138.0,9138.0,23.89999961853028,19.700000762939453,19.5,18.5,0.0,0.0,1.0,17.933828288111194,100.0,23.88965475148169,75.77586233204809,904.3448275862069,23.703448854643725,76.33448291647024,893.9310344827586,157.50522639833648,6376.972706761853,35.545977493812295,13.69389533996582,82.3783030016669,3.9278216773066026,154.85100371262124,6055.285897090517,34.81206301985116,13.921610503361142,82.10723666487068,3.9711643334092765,149.02738531704605,5779.002946524784,33.53550812293743,14.441939748566726,81.50441794559873,4.053668679862187,0.0,0.0,1.606551741731578,6.181724170158649,23.39999961853028,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.796551803062705,76.05517262425916,0.7708,-4.180400345527388,-4.180400345527388,-7.590000691054777,144.6803448275862,0.14413793103447123,153.3996551724138,0.3506896551724036,127.73413793103448,0.4955172413793159,171.2051724137931,-0.04068965517242481,133.67931034482757,-0.07551724137931516,,,164.28103448275863,0.5141379310344768,189.20206896551724,0.5258620689655182,134.41655172413792,-0.839310344827601
2023-04-15 22:30:00,9167.5,9167.5,23.89999961853028,19.700000762939453,19.5,18.5,0.0,0.0,1.0,14.164255523681641,100.0,23.84333324432373,74.56333287556966,897.0,23.64666659037272,75.23999989827475,889.4333333333333,157.72075297037762,6377.493929036458,35.597792307535805,13.685495980580647,82.38565063476562,3.928869891166687,154.6591023763021,6055.116227213542,34.77182960510254,13.91862948735555,82.11113789876302,3.9712064186731975,148.90020802815755,5779.210400390625,33.49275563557943,14.44110787709554,81.5067990620931,4.053945779800415,0.0,0.006666666766007741,1.6076666831970214,6.159999847412109,23.39999961853028,1.0,0.0,3.1,2.0,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,23.74499991734823,74.9016663869222,0.7708,-6.8315258380429755,-6.8315258380429755,-12.89225167608595,144.928,0.2799999999999983,153.66400000000002,0.34099999999999114,128.168,0.5400000000000063,171.193,-0.021999999999997043,133.69099999999997,-0.006000000000000227,,,157.634,-6.535000000000011,189.52666666666667,0.45333333333333786,134.82666666666665,0.5
2023-04-15 23:00:00,9197.0,9197.0,23.54137927088244,19.700000762939453,19.5,18.5,27.586206896551722,0.0,1.0,12.321599631473935,100.0,24.031034469604492,70.44482737574084,899.2758620689655,24.19310339565935,70.00689697265625,883.7586206896551,157.67068376212285,6378.8561422413795,35.574356473725416,13.674778280587033,82.3975724845097,3.927669245621254,154.7640459784146,6055.263655037716,34.77608476836106,13.927319559557684,82.101237593026,3.971461370073516,148.85382080078125,5780.494982489224,33.502188583900185,14.448272507766198,81.49624528556035,4.055512099430479,0.0,0.006896551826904559,1.6082758780183464,6.151724190547548,23.410344485578875,1.0,0.0,2.6206896551724137,2.206896551724138,23.96551724137931,0.0,0.0,0.0,0.0,0.0,24.11206893263192,70.22586217419854,0.7708,-8.40716465901745,-6.204019868061379,-13.840384527078827,145.0093103448276,0.14344827586207473,153.70310344827587,0.09758620689655607,128.34551724137933,0.27620689655172775,171.15379310344827,-0.041034482758612774,133.651724137931,-0.03275862068965184,,,154.70206896551724,-5.013103448275871,189.69862068965517,0.24551724137931932,134.9662068965517,0.23517241379311205
2023-04-16 01:30:00,9344.0,9344.0,23.53103440383385,19.700000762939453,19.5,18.5,27.586206896551722,0.0,1.0,11.657587182932886,100.0,24.05862071596343,69.16206899182549,899.8275862068965,24.427586193742425,68.06896604340652,882.1724137931035,157.43397258890087,6376.941153690733,35.53182891319538,13.679826637794232,82.39042426799905,3.9297736924270104,154.53909354374326,6056.256128771552,34.71655457595299,13.925698017251902,82.10088479929956,3.973439027523172,148.9481885186557,5781.076508620689,33.4948238504344,14.444857564465753,81.49906000597724,4.056107718369057,0.0,0.0,1.606551741731578,6.099999904632568,23.5,1.0,0.0,2.6206896551724137,3.103448275862069,23.848275809452453,0.10344827586206896,0.0,0.0,0.0,0.0,24.243103454852925,68.61551751761601,0.7708,-8.974070913901905,-6.528087470011958,-14.731358383913863,146.32724137931035,0.4627586206896459,148.59965517241378,0.6841379310344731,130.04758620689657,0.6962068965517318,171.21862068965518,-0.08793103448276392,133.75724137931036,0.08724137931035565,,,156.23413793103447,0.7799999999999904,190.74103448275864,0.3472413793103505,135.75724137931036,0.5306896551724153
2023-04-16 02:00:00,9373.5,9373.5,23.75999984741211,19.700000762939453,19.5,18.5,43.333333333333336,0.0,1.0,11.669560114542643,100.0,24.06666679382324,66.54333356221517,895.5333333333333,24.459999910990398,65.33333371480306,876.9333333333333,157.55065307617187,6378.308951822916,35.56161244710287,13.689706548055012,82.38102010091146,3.929292329152425,154.45831298828125,6054.930029296875,34.72355372111003,13.917353312174479,82.11288706461589,3.9696809450785318,148.76227569580078,5780.9115234375,33.45733985900879,14.437072054545085,81.50903345743815,4.053911113739014,0.0,0.013333333532015481,1.606333347161611,6.091000127792358,23.5,1.0,0.0,2.533333333333333,3.566666666666667,23.86333325703939,0.06666666666666667,0.0,0.0,0.0,0.0,24.26333335240682,65.93833363850912,0.7708,-8.979958522825958,-5.149971573215248,-13.359130096041204,146.64433333333332,0.41033333333333244,148.76466666666664,0.31200000000000044,130.23366666666666,0.33466666666665695,171.19366666666664,-0.03933333333332882,133.81166666666667,0.07200000000001221,,,156.40666666666667,0.35466666666666524,191.04000000000002,0.38199999999999934,135.774,0.1499999999999943
2023-04-16 02:30:00,9403.0,9403.0,23.293103514046503,19.700000762939453,19.5,18.5,41.37931034482759,0.0,1.0,11.778216986820615,100.0,24.14482741520323,66.58275867330617,897.6551724137931,24.55517242694723,65.52413782580146,887.0344827586207,157.34539531839306,6377.091881061422,35.510971595501076,13.687921524047852,82.38361227101294,3.9284833299702613,154.54795048154634,6055.148841594828,34.72893682019464,13.927103470111716,82.09884590938174,3.9740747912176726,148.68603989173627,5781.740301724138,33.45853437226394,14.434836058781064,81.51187107480806,4.053314356968321,0.0,0.0,1.6062069144742241,6.083448278492894,23.5,1.0,0.0,2.586206896551724,4.068965517241379,23.600000052616515,0.13793103448275862,0.0,0.0,0.0,0.0,24.349999921075234,66.05344824955381,0.7708,-8.964278391812917,-5.274283000365949,-13.467761392178867,146.90551724137933,0.3168965517241359,148.84172413793104,0.0710344827586237,130.2251724137931,-0.010000000000005605,171.16758620689654,-0.027931034482758698,133.83,0.027586206896557997,,,156.28482758620692,-0.14034482758620273,191.31,0.32310344827585535,135.85586206896554,0.04999999999999765
2023-04-16 03:00:00,9432.5,9432.5,23.906666819254557,19.700000762939453,19.5,18.5,26.666666666666668,0.0,1.0,11.667534764607748,100.0,23.66666666666667,68.43666699727376,901.8333333333334,23.859999974568684,68.0400001525879,891.8,157.39057159423828,6378.694140625,35.50935198465983,13.683191108703614,82.38740158081055,3.929433790842692,154.46846771240234,6056.143375651041,34.740165328979494,13.926405111948648,82.101828511556,3.971787436803182,149.0667714436849,5780.302360026041,33.54081433614095,14.447293186187744,81.49788284301758,4.057278251647949,0.0,0.006666666766007741,1.6113333463668824,6.067999935150146,23.5,1.0,0.0,2.8666666666666667,3.3333333333333335,24.04666659037272,0.0,0.0,0.0,0.0,0.0,23.76333332061768,68.23833357493082,0.7708,-8.62487892086649,-6.323955267879011,-14.178034188745501,147.15099999999998,0.292999999999995,149.054,0.24699999999999706,130.34900000000002,0.12200000000000841,171.17,-0.005000000000001137,133.87800000000001,0.047999999999998974,,,156.369,0.05600000000000023,191.638,0.3709999999999951,136.07333333333335,0.284666666666673
2023-04-16 03:30:00,9462.0,9462.0,23.810344432962353,19.700000762939453,19.5,18.5,37.93103448275862,0.0,1.0,11.743993627613989,100.0,24.110344853894464,66.99310394813274,894.551724137931,24.520689668326543,65.8965519872205,877.1034482758621,157.52948787294585,6375.727471713362,35.55807666120858,13.683413143815665,82.38770715121565,3.9289052979699495,154.5228155728044,6055.667126885776,34.73994432646653,13.919282617240116,82.1074316090551,3.9733002596888047,149.15322928593076,5780.567214439655,33.58489727151805,14.44925883720661,81.49393463134766,4.056902359271872,0.0,0.0,1.6041379509301021,6.038275866672911,23.5,1.0,0.0,2.6551724137931036,3.413793103448276,23.806896472799366,0.1724137931034483,0.0,0.0,0.0,0.0,24.315517261110504,66.44482796767662,0.7708,-8.964093498055606,-5.591083089226608,-13.784376587282214,147.4444827586207,0.3534482758620729,149.34344827586207,0.351034482758619,130.66793103448276,0.38862068965517765,171.2303448275862,0.07655172413794765,134.00655172413792,0.1599999999999966,,,156.78931034482758,0.5441379310344798,192.0651724137931,0.5372413793103472,136.15655172413796,0.09137931034483661
2023-04-16 04:00:00,9491.5,9491.5,24.159999974568684,19.700000762939453,19.5,18.5,40.0,0.0,1.0,11.75192896525065,100.0,23.95666656494141,66.89666684468587,898.1666666666666,24.286666742960612,65.94666684468588,883.7333333333333,157.07063852945964,6379.98349609375,35.44900817871094,13.691118876139322,82.37710494995117,3.931790296236674,153.07310384114584,6062.618538411459,34.41591657002767,13.924699115753175,82.09654032389322,3.978776542345683,1.7768390456835428,4524.222314453125,0.37472924391428625,27.807126871744792,66.66362991333008,5.529259745279948,0.0,0.049999999503294625,1.6106666803359986,6.03000020980835,23.5,1.0,0.0,2.533333333333333,4.0,24.02666664123535,0.0,0.0,0.0,0.0,0.0,24.12166665395101,66.42166684468587,0.7708,-8.82021053458357,-5.317454778408051,-13.36686531299162,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 04:30:00,9521.0,9521.0,23.61724143192686,19.700000762939453,19.5,18.5,34.48275862068966,0.0,1.0,12.089619735191608,100.0,23.944827638823412,66.78620608099575,894.4137931034483,24.220689707788928,66.02758670675344,884.1724137931035,157.4784156536234,6377.552212419181,35.55512816330482,13.687859206364072,82.38098249764278,3.9311704060126997,153.1402782571727,6061.817214439655,34.42215281519397,13.928389220402158,82.0898332266972,3.981790172642675,1.771262999238639,4524.696608970905,0.37321554072972,27.805227937369512,66.66670490133352,5.5280924007810395,0.0,0.0,1.6068965648782665,6.0251725131067735,23.5,1.0,0.0,2.6206896551724137,3.8620689655172415,23.762068912900727,0.1724137931034483,0.0,0.0,0.0,0.0,24.08275867330617,66.40689639387459,0.7708,-8.551677736975243,-5.6226741195241345,-13.403551856499378,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 05:00:00,9550.5,9550.5,23.860000356038412,19.700000762939453,19.5,18.5,40.0,0.0,1.0,12.323784637451173,100.0,24.076666514078777,65.91666628519694,895.6666666666666,24.329999732971196,65.13666661580403,888.2333333333333,157.0031529744466,6379.189908854167,35.42926025390625,13.685973008473715,82.38163350423177,3.9324007511138914,153.05658874511718,6062.389632161458,34.39638303120931,13.929986921946208,82.09022725423178,3.9798060496648153,1.771374813715617,4527.222835286459,0.37357017695903777,27.80397319793701,66.66334457397461,5.531752697626749,0.0,0.0,1.6050000111262004,6.013000027338664,23.5,1.0,0.0,2.6666666666666665,3.4,23.95333340962728,0.0,0.0,0.0,0.0,0.0,24.20333312352499,65.52666645050049,0.7708,-8.470682349123718,-5.092699923650982,-12.7925822727747,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 05:30:00,9580.0,9580.0,23.789654896177097,19.700000762939453,19.5,18.5,27.586206896551722,0.0,1.0,12.733477493812298,100.0,24.068965385700093,67.8275858122727,890.9655172413793,24.317241405618603,67.11724143192686,883.6206896551724,157.2481689453125,6376.4364224137935,35.48855090963429,13.683800927523908,82.38542385759025,3.930790194149675,153.02158908186288,6061.402966729526,34.400854439570985,13.926305935300629,82.09472235317888,3.9789912700653076,1.7693226131899604,4531.081391433189,0.3728651548254079,27.789436734955885,66.6781813522865,5.532397944351723,0.0,0.013793103653809117,1.6027586419006874,5.978275792352084,23.5,1.0,0.0,2.6206896551724137,3.2758620689655173,23.848275809452453,0.1724137931034483,0.0,0.0,0.0,0.0,24.19310339565935,67.47241362209978,0.7708,-8.171257600247285,-5.917819639545309,-13.318277239792595,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 06:00:00,9609.5,9609.5,23.4466667175293,19.700000762939453,19.5,18.5,20.0,0.0,1.0,13.293402099609375,100.0,23.976666831970213,68.5966667175293,901.9666666666667,24.0066666285197,68.2066665649414,895.0666666666667,156.8228505452474,6376.724348958333,35.382368342081705,13.690949662526448,82.37821553548177,3.9308494965235394,153.0173334757487,6061.344466145833,34.39805590311686,13.929348278045655,82.09057312011718,3.9801026344299317,1.7694828947385153,4530.351123046875,0.37323274016380303,27.787348556518555,66.68662007649739,5.52574315071106,0.0,0.0,1.6070000131924946,5.968999814987183,23.506666692097983,1.0,0.0,2.7333333333333334,2.2,23.906666692097982,0.0,0.0,0.0,0.0,0.0,23.991666730244955,68.40166664123535,0.7708,-7.628370849213124,-6.124826396338464,-12.982397245551589,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 06:30:00,9639.0,9639.0,23.100000381469727,19.700000762939453,19.5,18.5,0.0,0.0,1.0,13.987768107447131,100.0,23.76896568824505,70.89310323780981,891.2068965517242,23.613793142910662,71.10000005261651,889.0689655172414,157.1965384647764,6378.1747036637935,35.47823175890692,13.6862426297418,82.38401268268454,3.9295838536887335,152.88928959287446,6061.9805697737065,34.36820207793137,13.92619751239645,82.09588202114763,3.9779458621452592,1.7699821940783798,4537.753586341595,0.3733095423928622,27.763698183257006,66.70597339498586,5.53035647293617,0.0,0.0,1.6058620872168705,5.952413756271889,23.589655514421136,1.0,0.0,3.0689655172413794,2.2758620689655173,24.0,0.1724137931034483,0.0,0.0,0.0,0.0,23.691379415577856,70.99655164521316,0.7708,-6.919135784234344,-6.919135784234344,-13.067471568468687,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 07:00:00,9668.5,9668.5,23.100000381469727,19.700000762939453,19.5,18.5,0.0,0.0,1.0,15.156924947102864,100.0,23.856666755676272,71.36999994913737,901.9333333333333,23.783332951863606,71.31999969482422,898.6,154.39888458251954,6397.586881510417,34.883294677734376,13.632874011993408,82.42852376302083,3.938619311650594,1.0390474041303,5119.600699869791,0.22476001580556232,22.087242762247723,73.57082672119141,4.3415018081665036,0.8126112381617229,100000.0,0.16681452145179107,57.71267064412435,30.582510948181152,11.704812081654866,0.0,0.006666666766007741,1.6010000228881835,5.940000057220459,23.600000381469727,1.0,0.0,3.066666666666667,2.1333333333333333,24.0,0.0,0.0,0.0,0.0,0.0,23.819999853769943,71.34499982198079,0.7708,-6.177183904511692,-6.177183904511692,-11.583567809023382,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 07:30:00,9698.0,9698.0,23.100000381469727,19.700000762939453,19.5,18.5,0.0,0.0,1.0,15.751717139934671,100.0,23.896551329514082,72.17586227943157,897.7931034482758,23.799999237060547,72.29655193460398,898.4827586206897,154.3220072779162,6398.764715786638,34.86920534331223,13.636113298350367,82.42440980056236,3.9394889617788382,1.0425607130445282,5120.193157327586,0.22573576713430468,22.058785734505488,73.59867622112405,4.342544539221402,0.8170878866623188,100000.0,0.16787393802198866,57.075579544593545,31.321388244628906,11.603017149300412,0.0,0.0,1.5965517512683212,5.933448199568124,23.600000381469727,1.0,0.0,3.0,2.0,24.0,0.1724137931034483,0.0,0.0,0.0,0.0,23.848275283287315,72.23620710701778,0.7708,-5.773230542722245,-5.773230542722245,-10.775661085444487,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 08:00:00,9727.0,9727.0,23.100000381469727,19.700000762939453,19.5,18.5,0.0,0.0,1.0,17.418382578882678,100.0,24.020689602555905,73.44827533590383,903.3793103448276,23.913792774595063,73.47586217419854,903.8965517241379,154.30789868584995,6396.597689924569,34.866101758233434,13.630852732165106,82.42921026821794,3.9399649192546975,1.0431916261541432,5123.108954067888,0.22597427460654027,22.05704899491935,73.59946731041218,4.343759849153716,0.8194578146112377,100000.0,0.16863631842465232,56.67816622503872,31.756369294791387,11.54620200190051,0.0,0.0,1.6006896701352349,5.909999929625412,23.600000381469727,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,23.967241188575485,73.46206875505119,0.7708,-4.669647259494932,-4.669647259494932,-8.568494518989862,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 08:30:00,9756.5,9756.5,23.100000381469727,19.700000762939453,19.5,18.5,13.333333333333334,0.0,1.0,18.4516783396403,100.0,24.506666692097983,74.57999877929687,901.3333333333334,24.2599999109904,74.97666600545247,892.5333333333333,154.06311442057293,6395.119222005208,34.80509147644043,13.642307122548422,82.41636250813802,3.941353424390157,1.0456510146458944,5126.107666015625,0.22663895686467486,22.033029747009277,73.61786270141602,4.349132760365804,0.8217385987440745,100000.0,0.1694190735618273,56.05219217936198,32.50710506439209,11.440692075093587,0.0,0.0,1.6010000149408976,5.900000095367432,23.600000381469727,1.0,0.0,2.6666666666666665,2.7333333333333334,24.0,0.2,0.0,0.0,0.0,0.0,24.383333301544194,74.77833239237468,0.7708,-4.229551741448165,-3.7334546063239586,-7.192206347772124,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 09:00:00,9786.0,9786.0,23.100000381469727,19.700000762939453,19.5,18.5,0.0,0.0,1.0,19.149504562904095,100.0,24.575862358356343,74.35172455886314,742.5172413793103,24.117241366156215,75.49310355350889,753.6896551724138,154.01104999410694,6395.521349676724,34.80087819592706,13.64095612229972,82.4163071204876,3.942757820260936,1.0458016025608983,5125.641450026939,0.22679924759371525,22.033576044543036,73.62006036166487,4.346390066475704,0.8219575614764772,100000.0,0.1695303973452798,55.8407720368484,32.74961609675967,11.409593384841394,0.0,0.0,1.6062069144742241,5.891724043879016,23.600000381469727,1.0,0.0,2.4482758620689653,2.7586206896551726,24.0,0.0,0.0,0.0,0.0,0.0,24.34655186225628,74.92241405618601,0.7708,-3.7057415841848287,-3.7057415841848287,-6.640683168369657,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 09:30:00,9815.5,9815.5,23.100000381469727,19.700000762939453,19.5,18.5,23.333333333333332,0.0,1.0,21.823205947875977,100.0,24.699999936421715,75.62333272298177,543.7333333333333,24.04666659037272,77.50333353678386,553.5666666666667,153.9874476114909,6395.242236328125,34.78432159423828,13.639220682779948,82.41774037679036,3.943058427174886,1.044582728544871,5124.090625,0.22665282587210334,22.044045893351235,73.60709330240886,4.3488885720570885,0.8225876073042552,100000.0,0.16979592194159823,55.83882141113281,32.76468442281087,11.396486981709797,0.006666666766007741,0.029999999205271403,1.596666689713796,5.889999866485596,23.643333880106606,1.0,0.0,2.466666666666667,2.8,24.0,0.16666666666666666,0.0,0.0,0.0,0.0,24.37333326339722,76.5633331298828,0.7708,-1.8183619070141326,-1.4195061463015084,-2.467068053315641,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 10:00:00,9845.0,9845.0,23.100000381469727,18.120689392089844,19.5,18.5,27.586206896551722,0.0,1.0,23.84438863293878,99.03428807751885,23.031034469604496,64.69655175044619,488.6551724137931,21.713793327068462,67.1793098449707,503.51724137931035,0.009923982578490273,7978.932415140086,0.002583808923975093,9.932444177824875,84.04645301555765,6.021095440305513,0.1234040558338165,187.60617591594828,0.0009568286096227551,0.5337167937180092,2.7923681324925917,0.12219195530332368,0.01395987671125547,7349.7274380387935,0.004168277534110228,6.282120753978861,86.30193355165679,3.9676697911887335,0.0,0.013793103653809117,1.6017241560179611,5.8820690286570585,23.696552473923255,1.0,0.0,1.0,3.8620689655172415,18.120689392089844,0.0,0.0,0.0,0.0,0.0,22.372413898336475,65.93793079770845,0.0,1.0495879045713354,1.2554803359184592,2.305068240489794,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 10:30:00,9874.5,9874.5,23.100000381469727,19.446666590372725,19.5,18.5,0.0,0.0,1.0,24.63281313578288,95.9425641377767,22.22666651407878,67.69666684468588,493.3333333333333,20.820000012715656,71.18666636149088,518.9333333333333,0.008639825135469383,8105.218489583333,0.002334637249199007,9.491790453592936,84.75272954305014,5.755479303995768,0.1234040558338165,0.0,0.0,0.0,0.0,0.0,0.016168859569976688,7214.356331380209,0.00502219647169109,6.942858695983887,85.67658411661783,4.047227732340494,0.0,0.0,1.602666687965393,5.880000114440918,23.593333689371743,1.0,0.0,1.0,2.8333333333333335,19.43333326975505,0.1,0.0,0.0,0.0,0.0,21.52333326339722,69.44166660308838,0.0,2.2172068493049135,2.2172068493049135,4.434413698609827,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 11:00:00,9904.0,9904.0,23.100000381469727,19.50689644649111,19.5,18.5,0.0,0.0,1.0,25.038513578217604,90.23300223514951,21.931034285446696,67.54827591468548,495.58620689655174,20.475862042657262,71.02413782580146,522.8275862068965,0.010698660019913573,7957.935125942888,0.0029225544161002206,9.139684085188241,85.45849951382341,5.401814510082376,0.1234040558338165,0.0,0.0,0.0,0.0,0.0,0.021249567576009605,7232.8333950700435,0.006586013474212586,8.705217887615335,87.02709145381533,4.26769837017717,0.0,0.006896551826904559,1.6051724327021633,5.863448307431978,23.458620531805636,1.0,0.0,1.0,3.7586206896551726,19.548275783144195,0.10344827586206896,0.0,0.0,0.0,0.0,21.20344816405198,69.28620687024346,0.0,2.7345838059072647,2.7345838059072647,5.4691676118145285,147.66000000000003,0.25,149.49,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
2023-04-16 11:30:00,9933.5,9933.5,23.100000381469727,19.423333168029785,19.5,18.5,0.0,0.0,1.0,25.9883295694987,84.24599685668946,22.053333536783853,69.01666615804037,490.4,20.899999872843427,72.31666666666666,514.4333333333333,0.013160877053936277,7914.339583333333,0.0035955090774222698,9.148229598999023,85.57965647379557,5.272101434071859,0.06533556450158354,1819.396826171875,0.0011843434379746366,4.055770174662272,24.40229721069336,1.5419330279032388,0.02562044293930128,7135.821484375,0.007884305808693119,9.387687047322592,86.30846761067708,4.303842560450236,0.0,0.0,1.6056666851043702,5.835666720072428,23.30666618347168,1.0,0.0,1.0,3.6666666666666665,19.423333168029785,0.0,0.0,0.0,0.0,0.0,21.47666670481364,70.66666641235352,0.0,3.2170299265065183,3.2170299265065183,6.434059853013037,147.66,0.25,149.49000000000004,0.17000000000001592,130.78,0.12999999999999545,171.17,-0.0700000000000216,134.15,0.1599999999999966,,,156.61,-0.19999999999998863,192.37,0.3400000000000034,136.56,0.44999999999998863
